vwg_id,pprice_qm2007,pprice_qm_se2007,pcv2007,pprice_qm2008,pprice_qm_se2008,pcv2008,pprice_qm2009,pprice_qm_se2009,pcv2009,pprice_qm2010,pprice_qm_se2010,pcv2010,pprice_qm2011,pprice_qm_se2011,pcv2011,pprice_qm2012,pprice_qm_se2012,pcv2012,pprice_qm2013,pprice_qm_se2013,pcv2013,pprice_qm2014,pprice_qm_se2014,pcv2014,pprice_qm2015,pprice_qm_se2015,pcv2015,pprice_qm2016,pprice_qm_se2016,pcv2016,pprice_qm2017,pprice_qm_se2017,pcv2017,pprice_qm2018,pprice_qm_se2018,pcv2018,pprice_qm2019,pprice_qm_se2019,pcv2019,pprice_qm2020,pprice_qm_se2020,pcv2020,pprice_qm2021,pprice_qm_se2021,pcv2021
100450117,1374.2506,.86492497,.00062937936,1489.1273,67.648888,.045428544,1575.9445,64.364365,.040841773,1595.8888,5.8405681,.0036597587,1381.9343,106.87571,.077337764,1411.0066,115.7129,.082007341,1318.0908,151.25284,.11475145,1422.5765,84.695236,.059536505,1281.8925,129.99481,.10140852,1427.1389,98.748329,.069193214,1327.796,108.71874,.081879102,1469.3229,54.953892,.037400827,1537.0421,30.911137,.020110793,1935.2456,82.101273,.042424213,1920.1249,74.355804,.038724463
100460111,860.06287,28.311808,.0329183,1129.1451,51.638958,.045732789,812.41205,33.881916,.041705333,1152.4009,43.996376,.038178012,755.85773,5.5834174,.0073868628,795.39966,14.632263,.018396115,734.69653,9.6371746,.013117218,921.11169,84.558807,.091800816,815.07971,14.488623,.017775713,898.37189,45.505848,.050653685,929.88446,11.412147,.01227265,984.40759,29.152344,.029614098,1257.5818,80.888931,.064321011,1436.333,6.3065739,.0043907464,1632.6449,20.549276,.012586495
100460112,1015.9255,54.283871,.053432923,1194.4619,35.477398,.029701574,1073.9229,92.238487,.085889302,1218.429,513.46698,.42141724,1098.3826,254.23213,.23146045,1285.2482,377.36282,.29361087,1191.1466,21.728863,.018241972,1272.531,45.922478,.036087513,915.71222,53.042976,.057925377,1202.4464,29.356649,.024414102,1223.182,21.168945,.017306456,1494.4935,121.74517,.081462495,1503.6509,120.99751,.080469154,1659.1198,206.97797,.12475167,2102.686,118.98648,.056587849
100460113,929.39697,40.134174,.043183025,1185.6621,43.427975,.036627613,901.07825,6.3163819,.0070098042,1208.7751,35.997295,.029779976,839.8468,31.035168,.036953367,883.53223,13.568187,.015356754,825.87067,73.489677,.088984489,1005.5111,147.60991,.14680088,874.78326,23.418457,.026770582,1006.0488,16.472414,.016373375,983.30658,8.652504,.0087993955,1100.2224,61.267712,.05568666,1185.0873,35.570946,.030015465,1502.9512,174.34036,.11599869,1727.9513,67.527298,.039079398
100460114,933.66974,43.710854,.046816181,1148.163,23.78327,.020714194,926.39063,85.00145,.091755517,1082.5967,72.383713,.066861197,875.22107,21.153046,.024168802,1002.4803,66.654633,.066489711,1032.1888,234.26402,.2269585,1167.6377,78.110031,.066895775,915.13605,36.751751,.040159877,984.03894,43.31041,.0440129,938.02734,13.708602,.014614288,1099.6844,57.378616,.052177347,1259.9296,117.52988,.093282901,1583.8143,54.845062,.034628466,1594.7346,168.03998,.10537175
100460115,987.63953,12.764702,.012924454,1168.4004,27.452772,.023496032,953.67291,37.763641,.039598107,1018.1649,60.043499,.058972277,945.22638,24.13633,.025534973,1099.4707,29.50156,.026832512,1172.3857,22.94729,.019573158,1150.1522,26.763895,.023269871,1038.9159,118.10821,.11368409,1045.8417,23.548168,.022515997,1031.8977,.21284029,.00020626103,1204.6586,84.027763,.06975235,1431.9535,48.377914,.033784557,1620.9185,102.19643,.063048467,1612.5486,210.97849,.13083543
100460116,926.86487,77.057137,.0831374,1161.8552,36.927864,.031783532,923.26196,30.99143,.033567321,1166.6189,17.694193,.015167072,805.97717,90.91288,.11279833,887.88049,122.92767,.1384507,973.38568,37.623142,.038651835,1048.2391,135.98901,.12973091,883.91388,13.488626,.015260114,963.599,21.771303,.022593739,978.10168,26.041576,.026624611,1130.1631,30.984917,.027416324,1210.188,85.481796,.07063514,1478.1436,57.482525,.038888324,1730.9545,104.98642,.060652331
100460117,1044.6604,17.47576,.016728651,1184.8972,39.485832,.033324268,932.57574,43.132191,.046250604,1265.8572,38.524086,.0304332,860.46844,40.814865,.047433309,887.47455,10.342509,.011653866,857.77899,18.818413,.021938533,954.91785,73.515724,.07698644,927.36395,6.6396031,.0071596522,1092.8086,29.971842,.027426433,1099.1001,34.348682,.031251643,1194.7692,9.0306978,.0075585293,1184.4775,20.099884,.016969409,1465.6002,225.51158,.15386978,1741.5558,152.38918,.087501749
100460118,992.69452,21.54006,.021698579,1232.0809,62.132999,.050429318,1100.5431,61.585102,.05595883,1310.9955,31.803097,.024258738,1054.2366,58.577988,.055564366,947.63647,65.425522,.069040738,1045.3369,40.051991,.038314912,1050.7115,69.833549,.066463105,971.86102,25.160368,.025888855,1007.2426,81.319389,.080734663,1079.7509,47.457703,.043952458,1229.7008,7.6679273,.0062356042,1315.7081,74.768318,.056827433,1539.6694,34.56979,.022452734,1654.0704,43.847862,.026509065
110000000,2192.2251,113.72837,.051878054,2632.1909,330.77402,.1256649,2649.1606,369.55991,.13950075,2897.385,204.02527,.070417039,3127.8362,125.70901,.040190406,3801.4268,305.92224,.080475636,4079.3,7.9298983,.001943936,4486.8066,4.4091964,.00098270259,5045.5615,13.336278,.0026431703,5260.5225,587.69965,.11171887,6419.8867,329.68597,.051353861,6939.3018,267.64462,.038569387,7803.7935,80.198669,.010276883,7742.8276,107.7666,.013918249,8270.5664,309.49161,.037420847
120510000,1032.8846,8.7479486,.0084694345,1087.8601,3.1042647,.0028535514,1079.4786,22.879816,.021195246,1054.2323,57.719616,.054750375,1307.6936,49.299229,.037699372,1301.1403,46.20631,.035512168,1230.8943,39.581894,.032157023,1092.4595,68.212311,.062439214,1215.2634,96.548073,.079446211,1488.6282,132.25044,.088840477,1527.2224,173.19101,.11340261,1653.6891,75.546539,.045683641,1824.8623,62.442818,.034217823,2007.8953,85.162125,.04241363,2707.6396,176.64586,.065239795
120520000,1193.687,2.1054287,.001763803,1267.7234,2.816375,.0022216006,1265.3584,4.2323236,.0033447628,1287.1813,54.933437,.042677313,1285.0006,42.331093,.03294247,1428.7938,26.831097,.018778844,1485.2062,87.017517,.058589522,1401.7012,105.87364,.07553225,1272.9607,27.283127,.021432811,1373.7072,101.24442,.073701605,1493.6528,164.1212,.10987908,1724.3274,129.68918,.075211458,1546.6835,194.53297,.12577426,1480.3862,149.87372,.10123961,2303.7507,128.97043,.055982806
120530000,1312.3497,10.505204,.0080048814,1397.3414,95.778816,.068543606,1157.5996,21.767929,.018804368,1283.4165,41.8764,.032628845,1216.7528,12.56585,.010327365,1209.9241,43.44463,.035906907,1243.9874,42.006474,.033767603,1165.645,31.494064,.027018573,1170.3082,55.080334,.047064811,1463.6613,139.85298,.095550105,1464.0068,27.669415,.018899785,1564.7915,35.211651,.022502456,1819.4343,61.272461,.033676654,1973.1248,164.04535,.083139874,2225.6392,186.53111,.083810136
120540000,2407.1008,4.335999,.0018013366,2454.126,82.87693,.033770446,2221.3984,6.0090246,.0027050639,2359.8623,20.614056,.0087352786,2377.8435,103.73188,.043624353,2668.7534,14.116824,.0052896696,3096.824,95.249268,.030757081,3171.8386,1.9717213,.00062163355,3159.9233,123.39603,.039050322,3662.4111,10.273945,.0028052407,3881.6768,96.318268,.024813572,4100.2471,16.165464,.0039425585,4542.7256,64.863327,.014278504,4727.2925,73.398819,.015526609,6836.2256,346.42465,.050674841
120600005,1175.5114,124.21799,.10567146,1143.451,8.8959846,.0077799438,1078.9819,78.316734,.072583914,1139.9539,182.75865,.1603211,1074.1969,176.56358,.16436799,1127.7076,186.95628,.16578436,1164.7489,109.55183,.094056182,1253.5314,117.28661,.093564957,1348.1931,33.54681,.024882793,1661.494,101.93293,.061350163,1957.1724,245.79512,.12558685,2440.5278,319.97028,.131107,2609.6777,273.63651,.10485452,3418.2751,539.85144,.15793096,3666.7563,370.5257,.10104999
120600020,1162.8427,22.033512,.018947974,1161.3298,29.336895,.025261467,1169.9523,32.509457,.027786994,1167.1991,30.540564,.026165685,1090.1885,27.05908,.024820553,1170.7548,28.541296,.024378544,1184.1509,38.749073,.032723088,1376.9344,79.557579,.057778772,1565.0228,152.70721,.097575068,1704.5017,131.37743,.077076733,1971.1049,108.85732,.05522655,2088.6033,133.64877,.063989542,2311.8501,104.335,.045130521,2696.1138,173.00961,.064169995,3308.9126,224.66315,.067896366
120600052,993.21014,61.531929,.06195258,1014.1637,16.924061,.016687701,978.45593,113.48332,.11598205,1025.7993,8.5235767,.0083092051,1102.5348,24.860229,.022548249,1030.9266,62.707985,.060826816,1046.1497,65.18251,.06230706,1102.4539,11.885546,.010780992,1159.0035,45.135338,.038943227,1097.6401,47.252323,.043049011,1249.2975,116.68544,.093400843,1332.7797,70.502678,.052898973,1527.5732,24.4841,.016028102,1967.2389,14.931006,.0075898287,2332.0449,97.012466,.041599743
120600181,1344.3744,7.8238139,.005819669,1342.2543,20.660742,.015392569,1324.5199,13.734169,.010369168,1367.369,37.669888,.027549174,1291.1454,9.1812544,.0071109375,1325.6149,89.436234,.067467734,1507.2981,25.732513,.017071947,1708.1195,23.800085,.013933501,1776.7461,16.479885,.0092753181,2063.9263,38.217079,.018516688,2169.4133,20.479727,.0094402144,2500.0747,107.70901,.043082315,2618.707,20.319656,.0077594235,3014.0715,81.354904,.026991697,3779.7048,28.139805,.007444974
120600198,996.35962,28.477671,.02858172,1024.1575,75.75351,.07396666,1330.5114,58.692719,.044112902,1012.1214,94.921036,.093784243,1131.2306,45.959034,.040627468,1078.3906,123.31078,.11434704,1025.0637,28.74165,.028038891,1124.2786,13.283483,.011815117,1277.1343,67.741463,.053041771,1438.6401,89.518951,.062224701,1409.6758,36.669888,.026012994,1492.3063,92.15033,.061750278,1919.2535,5.549624,.0028915533,1995.4586,27.779968,.013921596,2685.4199,459.14371,.1709765
120600269,1299.9596,16.76251,.01289464,1309.986,24.746475,.018890642,1218.8132,78.54644,.064445019,1247.65,72.550018,.058149334,1265.1228,129.34973,.10224283,1427.0933,75.657158,.053014867,1448.3956,128.68719,.088848099,1503.2061,18.177006,.012092158,1578.9005,15.765946,.0099853957,1840.6287,32.429661,.017618796,1949.6335,11.015985,.0056502847,2222.6277,52.882778,.023792909,2242.5393,104.26548,.046494383,2774.657,32.640263,.011763711,3286.2407,184.97276,.056287039
120600280,1086.735,43.436188,.039969441,1036.2505,81.348625,.078502856,947.52679,17.707375,.018687993,972.63995,12.261535,.012606448,887.60522,42.192791,.047535539,802.5589,58.057323,.072340265,871.59741,74.245529,.085183285,983.76123,38.182468,.038812738,1075.5773,47.751629,.044396278,1287.6953,35.000443,.027180687,1517.5262,29.40247,.019375263,1970.2911,23.177805,.011763644,1888.0858,20.092575,.01064177,2347.6912,22.69993,.0096690441,2924.7039,129.04663,.044122975
120605003,1055.5458,21.758501,.020613508,1138.7725,7.4351802,.0065291184,1064.4375,52.939095,.049734339,1020.2805,45.366528,.044464763,1147.6892,182.88029,.15934654,1036.2937,114.37264,.11036702,1059.9337,59.936111,.056547038,1111.1635,64.858528,.058369927,1346.4088,2.3479226,.0017438408,1441.274,81.165581,.056315161,1658.0486,60.710503,.036615636,1744.4458,14.580999,.0083585279,1959.9316,56.03455,.028590053,2480.5386,108.73847,.043836638,2893.5251,86.968155,.030056126
120605006,1056.2388,23.227461,.021990729,1034.9374,21.074802,.020363361,1104.4661,130.72185,.1183575,1080.7568,9.8196497,.0090859011,1107.9923,79.632477,.071870968,1079.9393,21.918806,.020296331,1191.2192,91.499504,.076811641,1236.0229,84.253204,.068164758,1316.4832,46.848133,.035585821,1197.5592,7.6213059,.0063640326,1347.5201,42.725956,.031707101,1424.1617,49.088882,.034468614,1545.2695,16.055357,.010390004,1819.7084,31.32906,.017216528,2298.7185,89.074982,.038749844
120605011,857.87396,20.262318,.023619225,847.04541,26.141432,.030861901,861.22174,59.040836,.068554744,897.10388,39.04739,.043526053,915.62421,5.9422598,.0064898455,862.67426,24.691595,.028622154,902.3078,5.2866101,.0058589876,1020.8547,65.633331,.064292528,1080.8911,48.519627,.044888541,970.79828,7.5934238,.0078218346,1077.5785,65.848755,.061108083,1249.9629,55.646236,.044518311,1269.8207,44.193726,.034803122,1524.4346,28.35404,.018599709,1850.8442,44.690376,.024145942
120610020,1279.7705,99.05043,.077397026,1294.4127,79.145088,.061143626,1303.8722,167.5274,.12848453,1332.2389,96.270897,.072262488,1528.0468,88.497368,.057915352,1476.4327,134.3186,.090975091,1494.3452,56.979774,.038130261,1539.2949,89.400948,.058079153,1689.5403,18.608273,.011013808,1610.3605,64.685051,.040168058,1774.017,3.8210225,.0021538816,2357.9844,39.930504,.016934168,2705.4463,127.2946,.04705124,3314.2195,32.506332,.0098081408,4492.644,168.59096,.037526
120610112,1562.473,33.225147,.021264462,1547.1677,74.491753,.048147172,1496.3271,33.192875,.0221829,1607.1331,18.619736,.011585684,1560.4106,72.274078,.046317346,1558.403,48.054169,.030835522,1613.9156,92.801285,.057500701,1638.9318,132.43994,.080808699,1646.6437,228.16675,.13856474,1996.8436,175.96655,.088122353,2025.9154,206.75058,.10205292,2593.8926,29.473717,.011362736,2829.2004,27.972574,.0098870955,3201.1106,238.74686,.07458251,4111.4951,52.368835,.012737175
120610217,1408.3652,19.96559,.014176429,1426.8051,5.0572419,.0035444519,1372.5776,9.1842232,.006691223,1409.1041,58.57193,.041566785,1586.2653,4.897366,.0030873562,1545.5376,34.831455,.02253679,1437.7344,61.71283,.042923667,1582.4078,35.715664,.022570454,1597.5314,22.711897,.014216871,1779.0276,105.03705,.059041832,1925.4155,7.3284731,.0038061775,2357.8447,11.803193,.0050059245,2827.1199,101.59433,.035935629,3044.9177,102.75158,.033745274,4231.2612,94.014503,.022219026
120610219,808.56232,5.1004252,.0063080173,847.14783,39.842834,.047031738,884.40027,3.7385497,.0042272145,860.73016,16.383642,.019034585,816.90326,11.731783,.014361287,807.67291,85.449944,.10579771,739.46686,103.48909,.13995095,850.95435,111.72102,.13128908,925.27332,25.752945,.027832797,875.2804,19.957359,.022801103,901.89081,86.369926,.09576539,1065.5779,59.578812,.055912208,1153.1927,8.7653809,.0076009678,1255.6193,24.176516,.019254655,1650.0262,9.9387207,.0060233711
120610260,1510.448,45.194584,.02992131,1541.8885,.86834061,.00056316692,1626.6931,135.78886,.083475403,1634.8004,97.452881,.059611484,1568.0963,.65515369,.00041780196,1577.3594,119.8484,.075980403,1769.9053,228.77371,.1292576,2175.8853,153.27698,.070443504,1919.6436,124.54691,.06488023,2436.6343,105.382,.043249004,2740.8831,31.10335,.01134793,2782.2512,30.200445,.010854679,3149.634,33.046154,.010492061,3501.0054,46.083115,.013162823,4243.9199,36.492924,.0085988715
120610316,1177.3843,30.119638,.025581826,1141.5703,41.084389,.035989363,1117.8831,22.957958,.020536995,1043.8459,74.766106,.071625613,1110.4193,107.00597,.09636537,1186.446,141.09955,.11892623,1079.9443,89.444283,.082823046,1212.9698,20.009319,.016496139,1302.8802,60.877087,.046725005,1210.8693,20.379301,.016830307,1214.5088,61.530621,.050662968,1518.7833,57.510601,.037866231,1413.3234,43.043945,.030455837,1588.3732,91.430428,.05756231,2692.5945,207.17967,.076944254
120610320,922.20233,15.21986,.016503818,921.65723,22.490734,.024402494,973.00275,12.845986,.013202416,915.00604,46.88446,.051239509,918.71826,38.130878,.041504432,945.95667,70.61618,.074650548,896.95703,68.498474,.076367624,1053.1544,99.928604,.094885044,1087.0283,18.820551,.017313763,955.51996,18.659954,.019528586,945.62115,62.64925,.066251956,1163.8518,39.935303,.034313049,1161.675,27.458782,.023637231,1325.061,13.511621,.01019698,1891.3901,1.6447368,.00086959149
120610329,1189.6693,110.3578,.092763424,1141.6676,146.5838,.12839447,1143.3259,169.8188,.14853053,1156.6333,152.90904,.13220184,1228.1899,247.84225,.20179473,1229.7124,218.35556,.17756636,1193.7032,120.37818,.10084431,1246.4799,198.65649,.15937401,1222.3148,90.820938,.074302413,1261.8485,130.94283,.10377064,1336.3368,77.765129,.058192763,1572.7811,73.561577,.046771657,1620.723,234.73799,.14483535,1893.7739,326.0849,.17218786,3016.4785,553.69849,.18355791
120610332,1115.9233,3.3310375,.0029850057,1199.9126,103.09122,.085915603,1122.411,27.078484,.024125284,1069.7194,25.788342,.024107577,1137.7952,10.776448,.0094713429,1197.0814,33.092922,.027644671,1184.5699,164.41045,.13879336,1303.1862,213.63647,.16393396,1546.9336,29.871563,.019310178,1280.7889,146.58638,.11445007,1406.7318,18.813723,.013374065,1821.5837,158.29773,.086901151,2011.8186,60.171131,.029908825,2634.3091,120.63628,.045794275,3459.4265,1511.6493,.43696529
120610433,1398.9125,46.302299,.033098783,1458.3872,40.044571,.02745812,1398.0156,1.4757197,.0010555817,1489.5294,52.45787,.035217747,1507.1587,226.27837,.15013573,1350.191,160.37454,.11877915,1323.5565,159.19095,.12027514,1458.207,44.155613,.030280758,1665.4955,198.18666,.11899561,1855.3535,352.67172,.1900833,1950.412,141.14914,.072368883,2395.6948,62.251068,.025984557,2517.5479,349.36258,.13877098,2807.1111,2.5682132,.0009148955,3820.4827,564.34119,.14771463
120610444,1398.6576,17.253668,.012335877,1467.1798,6.8861427,.0046934551,1442.6677,4.3584003,.00302107,1566.3699,11.529125,.0073604104,1578.4277,67.344147,.042665333,1501.3959,16.53611,.011013824,1538.6034,44.892483,.029177424,1589.8505,2.3442185,.0014744899,1655.7627,74.318459,.044884726,1972.1261,4.5412798,.002302733,2095.0232,63.274723,.030202398,2527.2358,24.158175,.0095591294,2827.2676,59.499359,.021044828,3183.2524,77.249298,.024267413,4054.9927,115.71195,.028535675
120610540,1410.4913,38.353199,.027191374,1413.5468,70.349335,.049767956,1486.4442,21.212019,.014270309,1527.3441,16.383324,.010726674,1457.6515,25.522846,.017509567,1475.9805,151.79666,.10284463,1604.2311,98.270042,.061256789,1889.0604,65.760529,.034811236,1774.1688,48.472446,.027321214,2251.6643,113.76857,.050526436,2416.4756,55.093719,.022799203,2751.6128,56.964661,.02070228,3125.9116,134.68018,.043085087,3333.3533,53.923855,.01617706,4009.4038,111.71542,.027863348
120610572,1500.2054,8.1249332,.0054158806,1508.1295,15.257949,.010117134,1481.2032,33.215256,.02242451,1584.6914,.64919305,.00040966528,1594.2609,7.1153426,.004463098,1532.4336,32.733181,.021360261,1616.103,54.957916,.034006443,1734.8601,72.479477,.041778285,1809.2972,114.37721,.063216373,2112.6458,21.587343,.010218156,2214.0781,52.612972,.023762925,2568.3389,188.7238,.073480882,2894.906,139.52011,.048195042,3311.3291,242.81917,.073329821,4102.6479,36.416595,.0088763637
120615108,1178.2666,77.4245,.065710507,1237.9598,65.44838,.052867934,1341.9613,98.873978,.07367871,1195.9009,159.37627,.13326879,1468.7291,85.322403,.058092676,1445.929,63.501305,.043917306,1375.0892,146.62982,.10663295,1348.7621,62.287037,.046180893,1428.0765,18.753485,.013131988,1397.0868,61.610943,.04409958,1527.4806,93.581947,.061265554,1810.3827,170.13872,.093979418,1968.3254,133.36662,.067756392,2460.4268,240.63324,.097801425,3785.7373,676.73871,.17876008
120615113,1075.318,32.448814,.030176017,1059.9939,37.281548,.035171475,972.40454,1.4067646,.0014466866,928.87537,67.31028,.072464272,959.6236,19.659142,.020486305,1035.5789,32.616276,.031495694,1055.7013,91.679977,.086842723,1003.594,17.931688,.017867472,993.19049,14.471026,.014570243,1084.7051,20.586964,.018979318,1147.0096,6.0471215,.0052720755,1327.6954,25.004185,.018832771,1115.723,74.836304,.067074269,1195.6327,24.742569,.020694122,1660.8512,100.94293,.060777832
120615114,912.77826,33.611145,.036822904,911.07849,18.864262,.020705419,978.66736,3.0912344,.0031586161,969.84631,59.931431,.061794773,983.40845,98.693115,.10035821,971.85358,4.7976427,.0049365899,915.47906,3.1140842,.0034015898,1120.0559,51.818714,.046264399,1184.1531,11.666669,.0098523321,1001.861,19.252537,.019216776,1100.6376,75.112724,.06824474,1355.5339,51.223774,.037788633,1595.8109,33.74184,.021144008,1762.4624,17.091795,.0096976794,2550.7771,23.838558,.009345606
120620024,644.54089,22.653744,.035147101,838.95392,40.596516,.048389446,633.11621,138.80574,.21924213,581.86755,62.491383,.10739795,569.8147,4.8702221,.0085470276,713.11896,160.19264,.22463663,753.96124,126.41445,.16766705,659.37946,111.84478,.16962127,709.17255,33.095352,.046667561,854.62952,137.34938,.16071218,728.85272,38.802715,.053238075,833.401,58.781113,.070531607,926.56689,20.234491,.021838134,963.71283,35.763863,.037110496,1377.0192,42.965015,.031201465
