postcode_id,rprice_qm2007,rprice_qm_se2007,rcv2007,rprice_qm2008,rprice_qm_se2008,rcv2008,rprice_qm2009,rprice_qm_se2009,rcv2009,rprice_qm2010,rprice_qm_se2010,rcv2010,rprice_qm2011,rprice_qm_se2011,rcv2011,rprice_qm2012,rprice_qm_se2012,rcv2012,rprice_qm2013,rprice_qm_se2013,rcv2013,rprice_qm2014,rprice_qm_se2014,rcv2014,rprice_qm2015,rprice_qm_se2015,rcv2015,rprice_qm2016,rprice_qm_se2016,rcv2016,rprice_qm2017,rprice_qm_se2017,rcv2017,rprice_qm2018,rprice_qm_se2018,rcv2018,rprice_qm2019,rprice_qm_se2019,rcv2019,rprice_qm2020,rprice_qm_se2020,rcv2020,rprice_qm2021,rprice_qm_se2021,rcv2021
93342,5.9542098,1.7627747,.2960552,6.0167785,1.8396977,.30576125,5.9251933,1.6923158,.2856136,5.87994,1.6018627,.27242839,6.1134744,1.3644221,.22318275,6.5243368,1.525568,.23382729,6.6830688,1.143119,.17104702,6.8191638,1.2452978,.18261738,7.126194,.93716365,.13150971,7.9067197,.73384881,.092813306,8.0814648,1.3334897,.16500594,8.4930191,1.5722857,.18512683,8.4778662,1.3570182,.16006601,8.8562994,1.3695143,.15463731,9.3609629,1.361037,.14539498
93343,4.716301,.71979469,.15261848,4.7962837,.6667704,.13901813,4.7600641,.5710535,.11996761,4.6516857,.55817372,.11999386,4.7467594,.40481845,.085283116,5.7494035,.94339865,.16408636,5.9324474,.72628993,.1224267,5.5107307,.44177073,.080165543,6.3814354,.48723122,.076351352,7.4656892,.34534663,.046257835,7.2482839,.54259545,.074858472,7.328229,.49303022,.067278221,7.4836655,.40995812,.05478039,7.5062551,.49471509,.065907046,7.8899741,.43847337,.055573486
93345,6.23033,2.0456076,.32833055,6.1580276,1.9342966,.31410977,6.0803938,1.9000566,.31248906,6.0783796,1.8328439,.30153495,6.1281323,1.2266958,.2001745,6.7812595,2.0297966,.29932442,6.7797265,1.3079726,.19292408,6.8458109,1.4396631,.21029839,7.4942937,1.0299294,.13742848,8.1098099,1.083065,.13354999,8.1880388,1.6584147,.20254114,8.2575855,1.6659853,.20175211,8.3471661,1.5184069,.18190688,8.8602095,1.6484936,.18605584,9.3967886,1.709982,.18197516
93346,5.5537815,.64637673,.11638498,5.6998115,.74124223,.1300468,5.4657893,.52107078,.095333122,5.420404,.66600323,.12286966,5.4352427,.63149846,.11618588,6.0691414,.28937846,.047680296,5.5489283,.032903656,.0059297318,5.7744651,.59975487,.10386328,6.0498619,.10056311,.016622381,6.4265676,.66615999,.1036572,6.9385819,.066503592,.0095846085,7.2601986,.36239016,.049914636,7.3760495,.30847934,.041821755,7.5745192,.23337552,.030810606,7.6421471,.2720148,.035594027
93348,5.8638887,.091919191,.015675467,5.7142472,.15051411,.026340147,5.3882918,.046727117,.008671972,5.5604148,.2329082,.04188684,5.7344785,.094510287,.016481061,6.0017085,.20840468,.034724224,6.3115263,.10688465,.016934834,6.7237864,.081314698,.012093588,6.7580309,.16166459,.023921849,6.9203882,.36520985,.052773029,7.8996577,.02493591,.0031565812,8.1846399,.11747645,.014353283,8.3386917,.15954505,.019133104,8.5439129,.065497965,.0076660383,8.7732525,.24481288,.02790446
93349,5.9893632,.52457124,.08758381,6.0235224,.67787325,.11253768,5.8456144,.56873506,.09729261,5.9610453,.65605152,.11005645,6.5052075,.7853176,.12072138,6.5153742,.56685627,.087002873,7.250782,.39826038,.054926541,7.3175445,.41082671,.056142703,8.1807489,.30259523,.036988694,8.5365353,.2618967,.030679507,8.9271402,.75222707,.084262937,9.1238327,.75975704,.083271697,9.0381699,.676566,.074856527,8.9392185,.80479532,.090029716,9.2036152,.49019429,.05326106
93351,5.2904229,2.0004408,.37812495,5.3241429,1.8813589,.35336369,5.1705818,1.5599821,.30170339,4.726058,1.2402167,.26242098,4.7532344,.83253562,.17515139,5.8051062,1.481462,.25519982,5.3043432,.76505905,.14423257,5.2317061,.99993467,.19112974,5.8654752,.52575403,.089635372,6.5843863,.34404197,.052251182,6.8015141,1.1654431,.17135052,6.7792592,1.1613299,.17130631,7.3259172,1.2577242,.17168146,7.3713937,1.3944467,.18917003,7.3647699,1.3771862,.18699649
93352,4.7246943,.05868474,.012420855,4.9691787,.045805361,.0092178937,4.6921811,.24811815,.052879065,4.6974998,.17976324,.038267855,5.0236931,.078416526,.015609339,5.2351327,.16038275,.030635852,5.2444515,.13333912,.025424799,6.045557,.28636137,.047367241,6.2264638,.050229635,.0080671208,6.4502811,.33685103,.052222691,6.8016529,.32531679,.047829077,6.9885902,.22089031,.031607278,7.8050342,.32519761,.041665111,7.8644271,.19767553,.0251354,8.2138147,.052260622,.0063625276
93354,5.192461,.24891934,.047938604,5.2355189,.33970484,.064884655,5.2005329,.24975239,.048024382,4.9467483,.055610552,.01124184,5.0974088,.12744932,.025002766,5.3645382,.2504487,.046685975,5.9774499,.12664959,.021187896,6.8088698,.10090373,.014819453,6.3610377,.35057852,.055113416,7.3254738,.21491422,.029337928,7.7352843,.19659473,.02541532,7.8987641,.1323244,.016752545,8.6501646,.14384237,.01662886,8.4532318,.088611901,.010482606,8.895566,.13760014,.015468396
93356,6.8498607,.2937665,.042886492,6.7332096,.25420511,.037753928,6.4331508,.11559287,.017968314,6.7704697,.4064841,.060037799,7.0608869,.42050606,.059554283,7.0939994,.00086660637,.00012216048,6.8032722,.14210455,.020887677,6.8235536,.23178235,.033967983,7.3595443,.17447327,.023707075,7.0812244,.64516699,.091109522,7.9850912,.13113162,.016422056,8.35886,.020917658,.0025024535,8.0164261,.0044709737,.00055772654,8.8128881,.028057251,.0031836613,9.1741295,.042751268,.004659981
93358,5.4897771,.18175203,.033107359,5.1430931,.24705735,.048036724,5.2323647,.20423131,.039032314,4.9430652,.030775987,.0062260935,5.5073948,.0029468136,.0005350649,5.2906866,.22997828,.043468513,5.9076443,.14008021,.023711687,6.8199253,.097021498,.014226181,6.5432792,.37072575,.056657486,7.0611525,.30561417,.04328106,7.8065114,.25442922,.032591924,8.0385513,.12300247,.015301572,8.6780453,.35206467,.040569581,8.3961973,.28726301,.034213465,8.9174356,.19920793,.02233915
93359,5.0583925,.030405601,.0060109217,5.0987325,.014837272,.0029099921,4.9740548,.093328238,.018763009,4.565474,.11784654,.025812553,4.9914017,.064828843,.012988104,5.043848,.1002648,.019878631,5.2633324,.082352124,.015646385,6.0776057,.075562552,.012432948,6.0123978,.13398582,.022284923,6.6024947,.108339,.016408797,7.0742412,.010062598,.0014224278,7.2303352,.076940931,.010641405,8.1255703,.21057269,.02591482,7.7999654,.24144411,.03095451,8.3351669,.12440869,.014925759
93413,3.8866823,.51016849,.13126066,3.9243302,.3513667,.08953546,3.8657677,.27437019,.070974313,3.9843056,.15651871,.039283812,3.9885037,.15856858,.039756406,4.2625313,.0080016153,.001877198,4.8184228,.047296401,.0098157432,4.9544187,.37464264,.07561788,5.8481073,.42169797,.072108455,5.9684629,.4652417,.077950001,5.7225304,.14328335,.02503846,6.2136254,.20115821,.032373726,6.2642179,.055951666,.0089319479,6.0448341,.27793157,.045978364,6.2200766,.20002934,.032158662
93426,5.2718539,.18840997,.035738844,5.2463627,.052912328,.010085526,5.0969863,.36757079,.072115317,5.1652298,.38138759,.073837489,5.0759654,.13478898,.026554352,5.2004805,.10683562,.020543413,5.925601,.11755458,.019838423,6.7937708,.38249326,.056300584,6.8171735,.21184845,.031075703,6.6701097,.1631251,.024456134,7.0719137,.38024628,.053768512,7.3528256,.50252873,.06834498,7.5019116,.63827658,.08508186,7.4293971,.017736638,.002387359,7.6000514,.067182362,.0088397246
93437,5.4456887,.18750338,.034431528,5.449966,.13410127,.024605891,5.2244744,.086483128,.01655346,5.1336217,.1505851,.029333113,5.0209379,.17421313,.034697328,5.0355334,.13472044,.026753956,5.0937214,.0010517493,.00020647956,5.4263539,.029797062,.0054911757,5.3747854,.058871955,.010953359,5.3167028,.10611346,.019958509,5.6269579,.10115352,.01797659,6.0545449,.14662355,.024217105,6.3023076,.016462421,.0026121258,6.1726389,.041597549,.0067390217,6.6195292,.0057035154,.00086161948
93444,4.6460552,.22404025,.048221607,4.7766466,.061906043,.012960147,4.7954273,.073818654,.015393551,4.885304,.21456945,.043921411,5.0523663,.51346189,.10162801,5.2067146,.4641791,.089150093,5.2253656,.046211042,.0088435998,5.4623985,.088894129,.016273826,5.3262858,.14839078,.027860086,5.8962774,.073352076,.012440405,6.0931578,.10292725,.016892267,6.7422695,.25365117,.037621036,6.3469996,.15281375,.024076533,6.5991325,.20484449,.031041123,6.6709819,.036813099,.0055183927
93449,5.1931167,.077836804,.014988457,5.0847178,.05746717,.011301939,5.1215863,.062202424,.012145148,5.0290065,.089446142,.017786046,4.923852,.12819669,.026035853,5.0831876,.11046098,.021730652,5.0720162,.03904156,.0076974439,5.3417478,.042611755,.0079771187,5.3508706,.13506548,.025241777,5.5541954,.1342319,.024167659,5.9856968,.0020026895,.00033457918,6.3534026,.12920535,.020336401,6.6912594,.11331983,.016935501,6.3848095,.061632484,.0096529871,6.6048341,.038055491,.0057617635
93453,4.2803998,.04628589,.01081345,4.1489925,.42809173,.10317969,4.1636224,.42016307,.10091287,4.0207295,.19644,.048856806,3.9719977,.019455377,.0048981342,4.0006194,.17070065,.042668555,4.4191861,.056662936,.01282203,4.674871,.011525589,.0024654346,4.8005486,.1112474,.023173893,5.2649231,.077344619,.014690551,5.2815671,.29090527,.055079348,6.0257425,.49296895,.081810489,5.7125645,.39656553,.069419876,5.5295253,.018991312,.0034345284,5.7959256,.028655954,.004944155
93455,4.367075,.3209393,.073490679,4.4351735,.23330179,.05260263,4.2999358,.1984133,.046143316,4.5267801,.014884647,.0032881312,4.6145983,.056337409,.012208519,4.899838,.070357032,.014359053,5.2682371,.043695427,.008294127,5.6744714,.030659121,.0054029915,6.6169553,.48728588,.073642008,6.4173846,.27613521,.043029245,6.358768,.3055782,.048056196,6.8298912,.098823063,.0144692,7.4698176,.22485532,.030101849,6.8579903,.20274858,.029563848,7.0159593,.1630248,.02323628
93458,4.7602525,.041438896,.0087051885,4.6622868,.009597376,.0020585125,4.4572182,.050477035,.011324785,4.5037842,.01530256,.0033977118,4.4388413,.089563109,.020177137,4.4676108,.022976235,.0051428461,4.7544141,.0072768698,.0015305503,5.1111627,.047698081,.009332139,5.2466187,.00034748952,.000066231136,4.9561338,.13104209,.026440386,5.2819109,.10534512,.019944509,5.7308578,.09868966,.017220749,6.0089626,.17088501,.028438356,5.8018427,.0055770297,.00096125144,6.1226912,.034656633,.0056603593
93462,4.3712726,.2040492,.046679586,4.4710765,.33488327,.074899919,4.5351248,.081460975,.017962234,4.6941428,.0049641063,.0010575107,4.4898696,.14603354,.032525118,4.6858096,.19466127,.04154272,4.8074274,.23962109,.049843933,4.8474388,.19011879,.039220463,4.3678837,.17665169,.040443312,5.2784715,.090148963,.017078612,5.4888058,.28794134,.052459743,6.3324518,.26491809,.041834995,5.6399403,.11539309,.020459985,5.7850685,.099905506,.017269546,5.9272437,.10518215,.017745541
93464,3.7498195,.32193792,.085854247,3.8633053,.16653429,.043106686,3.5175889,.23331782,.066328906,3.6419518,.45532858,.12502323,3.4289076,.2264028,.066027679,3.6400928,.16038032,.044059403,4.0845804,.13033713,.031909551,4.0575285,.26110578,.06435094,4.5278101,.12680772,.028006412,4.5838957,.21841606,.047648568,4.8203444,.22667508,.047024664,5.4190421,.066070236,.012192235,5.0702877,.21114576,.041643742,5.1175337,.17410618,.0340215,5.2291474,.16873233,.032267656
93466,4.2030501,.3240177,.07709109,4.196043,.35298958,.084124394,4.0950465,.3269538,.079841293,4.4656749,.19650698,.04400387,4.3888245,.064957656,.014800696,4.5245566,.23098339,.051051054,4.6862874,.30436888,.064948827,4.863553,.41646731,.08563026,5.4156008,.097091809,.01792817,5.4874821,.030498318,.0055577983,5.7159576,.14216699,.024871945,6.2418637,.050680447,.0081194416,6.2137909,.1105897,.017797461,5.9878707,.29543597,.049339067,6.204433,.087472044,.014098314
93468,4.2246752,.30045736,.071119636,4.3150563,.18659945,.043243803,4.241415,.20621835,.048620176,4.4078956,.039678436,.0090016732,4.4034939,.032575708,.0073976959,4.6375728,.062289976,.01343159,4.6276984,.37612849,.081277661,4.8183894,.37130663,.077060319,5.5955567,.3124052,.055830941,5.6834583,.11125079,.019574488,5.9170766,.084955797,.014357732,6.4755006,.073881194,.011409341,6.6553555,.11267462,.016929917,6.4691596,.060972121,.009425045,6.5955596,.30400175,.046091881
93470,4.23558,.5406031,.12763378,4.319572,.56167561,.13003038,4.4529791,.16770397,.037661072,4.7097483,.032057434,.0068066129,4.5847712,.17573586,.038330346,4.9666657,.67660385,.13622899,4.7687101,.32897657,.06898649,4.8817797,.24551702,.050292522,4.6374869,.04527235,.0097622592,5.4312344,.088379465,.016272446,5.5598469,.038486496,.0069222222,6.4274611,.64614403,.10052866,5.6168513,.46155593,.082173429,5.9728994,.020595584,.003448172,6.0873761,.078323916,.012866613
93471,4.4995637,.38150042,.084786095,4.6107779,.20484522,.044427477,4.7502074,.037277173,.0078474833,4.9298387,.046365276,.009405029,4.8774571,.13471974,.027620897,5.307518,.069704734,.013133207,5.2350235,.22133535,.042279724,5.227963,.28048339,.05365061,4.8004627,.17562471,.036584955,5.6746545,.21973148,.038721561,6.0147505,.28839347,.047947701,6.8320146,.036145575,.0052906172,6.177753,.10991014,.017791281,6.5302219,.20747107,.031770907,6.5497885,.02497557,.0038131874
93473,4.4370294,.11230735,.025311382,4.538599,.22860233,.05036848,4.4116826,.13532223,.03067361,4.2494106,.12629078,.0297196,4.1639028,.080294468,.019283464,4.214159,.073445618,.017428298,4.7151937,.12316249,.026120346,4.7998919,.30284607,.063094355,4.923017,.35068011,.071232766,5.3341622,.0045488444,.00085277582,5.5054517,.07147935,.012983376,5.9851451,.1236399,.020657795,5.674799,.14229994,.025075767,5.7924352,.038501725,.0066468976,5.9007077,.25304058,.042883091
93474,4.4950757,.15133563,.03366698,4.5498123,.2595211,.057039957,4.6462774,.13500017,.029055554,4.7534165,.034133527,.0071808407,4.6862745,.13322864,.028429544,4.9235849,.29547566,.0600123,4.9610925,.15535952,.031315587,5.072835,.25332782,.049938116,4.6302204,.22781123,.049200948,5.419507,.085310936,.015741456,5.6659126,.25139904,.044370439,6.4965439,.030068403,.0046283691,5.8334146,.085513212,.014659204,6.0680614,.040532712,.0066796807,6.1189284,.098142013,.016039085
93476,4.1949706,.47165984,.1124346,4.333962,.24895148,.057442009,4.328783,.30172247,.069701456,4.5074587,.0079048295,.001753722,4.681778,.098574549,.021054938,4.7277102,.020794442,.0043984172,4.8492546,.25878167,.053365249,4.9837232,.36028132,.072291598,5.4069114,.012198922,.002256172,5.81774,.076991051,.013233842,5.992507,.010229629,.0017070699,6.6739802,.25082615,.037582692,6.4996324,.071028143,.010928025,6.5469193,.16578454,.025322527,6.6594009,.38061759,.057154927
93477,4.3724775,.031537846,.0072128093,4.3762331,.19719702,.045060903,4.2343235,.090334721,.02133392,4.3031816,.23203218,.053921074,4.0049725,.078751639,.019663466,4.3601866,.20102288,.046104193,4.7396145,.11299299,.023840122,4.6715975,.36274296,.077648588,5.1496701,.22176372,.043063674,5.4410362,.075114653,.013805211,5.3506174,.086073063,.016086567,5.9796133,.062436298,.010441528,5.6988463,.059161466,.010381306,5.7525611,.073911056,.012848374,5.9199324,.3740274,.063181028
93479,4.6126752,.042541854,.0092228157,4.6049213,.10843677,.023548018,4.7166657,.043968242,.0093218908,4.7697434,.37719581,.079080939,4.7450809,.32038149,.067518659,4.8674726,.42596573,.087512709,5.0843825,.015425621,.0030339221,5.2630186,.082208082,.015619949,5.1875958,.21689476,.041810267,5.686378,.086561665,.015222636,5.8617845,.039578408,.0067519383,6.4998288,.1311291,.020174239,6.1232252,.15403707,.0251562,6.2741923,.070099726,.011172709,6.3622994,.13092534,.020578306
93480,4.5670695,.20493616,.044872575,4.5683298,.26645011,.058325496,4.766439,.044617999,.0093608666,4.8228202,.20752072,.043028917,4.7257094,.4176867,.088386029,4.9394832,.32125533,.065038249,5.0706496,.087049767,.01716738,5.2520561,.21276595,.040510982,4.87854,.21830314,.044747639,5.577683,.048902988,.0087676169,5.7773261,.17382129,.030086806,6.5415564,.41109914,.062844239,6.0171685,.092290334,.015337834,6.1868944,.050723057,.008198468,6.3361964,.12281448,.019382998
93482,3.797354,.34343958,.090441816,3.9022794,.23709913,.060759138,3.8440039,.10274095,.026727587,3.8080578,.18064535,.04743766,3.6506383,.36198717,.099157229,3.9981115,.17304879,.043282632,4.6441493,.035330407,.0076075089,4.7667823,.24917671,.052273568,5.3982902,.21181023,.039236542,5.6603904,.43626505,.077073313,5.6111841,.072509781,.012922367,6.008698,.11123488,.01851231,5.9774265,.13919747,.02328719,5.8031168,.036404699,.0062733013,6.038651,.26580989,.044018093
93483,4.6203699,.06269566,.013569403,4.6304646,.056082658,.01211167,4.5109315,.20595138,.045656063,4.506022,.22602449,.050160538,4.4535851,.014914986,.0033489841,4.6425347,.011203153,.0024131543,5.4235997,.10290544,.018973641,5.794322,.040372744,.0069676391,6.1736784,.2584556,.041864119,6.2303643,.096117482,.015427265,6.4149399,.29372224,.045787215,6.7098775,.48457888,.072218738,6.8873563,.37072149,.053826384,6.5694399,.25706646,.03913065,6.7570548,.21999915,.032558437
93485,4.5351644,.019278862,.004250973,4.5676117,.046352807,.01014815,4.5367889,.021012681,.0046316194,4.6153545,.38042507,.082425967,4.4709358,.25261775,.056502208,4.5668321,.35053429,.076756552,4.8999629,.0056054061,.0011439691,5.0189896,.1147099,.022855178,4.9228721,.38364035,.07793019,5.4904981,.13615477,.024798255,5.5916495,.021303218,.0038098271,6.2088323,.13323405,.021458793,5.8053341,.13907716,.023956789,5.9112701,.020191925,.0034158351,6.0262351,.26781777,.044441972
93486,4.1560407,.31378761,.075501576,4.1582661,.19586891,.047103506,4.0543962,.25379568,.062597655,4.3323412,.10950795,.025276853,4.2093534,.014435832,.0034294655,4.2701716,.058519509,.013704252,4.5865917,.33577594,.073208161,4.7300258,.45569426,.096340753,5.3074355,.1050153,.019786449,5.3637462,.023127453,.0043118098,5.5248203,.18804324,.034036081,6.0457435,.058827523,.0097304033,5.97473,.13745499,.023006057,5.7563291,.39661092,.068899974,5.94835,.39405313,.066245787
93488,3.8487492,.078695007,.020446904,3.9391344,.16175678,.041064043,3.6184602,.0030176847,.00083396927,3.6012611,.1541152,.042794786,3.2286718,.20831755,.064521126,3.4882402,.087303422,.025027927,3.8163822,.18095304,.047414813,4.0188875,.13270356,.033019975,4.6680369,.0066471347,.0014239679,4.7059135,.09745802,.020709692,4.9036474,.097336903,.019849898,5.5485263,.041276574,.0074391961,5.2566671,.022150002,.0042136968,5.124301,.0028186615,.00055005774,5.3597012,.11262459,.021013223
93489,4.7540574,.051019635,.010731809,4.7576828,.058105584,.012213001,4.5625019,.051135767,.011207835,4.7629614,.17597379,.036946297,4.8855524,.25793663,.052795794,4.880199,.096710309,.019816879,5.3954496,.028471366,.0052769217,6.0216022,.14107616,.023428343,6.4893351,.42617816,.065673627,6.285809,.06202694,.0098677734,6.3590369,.42539778,.066896573,6.7089157,.50995952,.076012209,7.2699747,.02271606,.0031246408,6.8131752,.31474361,.046196319,6.9406576,.11202425,.016140293
93491,4.3023777,.20052974,.046609052,4.3738952,.094704248,.021652153,4.3303499,.14753145,.034069177,4.3197021,.14887524,.034464236,4.3278089,.027032526,.0062462385,4.3961167,.071705543,.016311109,5.0982103,.028036902,.0054993615,5.5048652,.027944677,.00507636,5.6483798,.19726752,.034924619,5.922852,.021905517,.0036984745,6.1558447,.19304723,.031359989,6.6356688,.18311842,.027596075,6.8343983,.029293831,.0042862343,6.3104539,.016321223,.0025863787,6.4507704,.10110705,.015673639
93492,3.7575681,.29867879,.079487257,3.8116586,.089441828,.02346533,3.5590773,.29023948,.081549078,3.6101961,.53762704,.14891906,3.3773832,.22768787,.067415468,3.5577254,.17484376,.049144816,3.8754866,.22728473,.058646761,3.8889248,.1940635,.049901582,4.5587459,.027189003,.0059641409,4.7029781,.077870794,.016557762,4.8838615,.28315395,.057977472,5.5169592,.059582621,.010799902,5.2051725,.36761355,.070624664,5.1931286,.1825321,.035148773,5.272367,.10473061,.019864058
93494,4.1437216,.16532739,.039898284,4.194088,.048438583,.011549253,3.9460213,.088311069,.022379775,4.0565653,.019025376,.0046900208,3.8266752,.25975519,.067880124,4.1066041,.0073665553,.0017938314,4.5223875,.15408051,.034070611,4.622777,.36064336,.078014441,4.963676,.27133381,.054663885,5.228188,.0077019003,.0014731491,5.4413452,.083684571,.01537939,5.9166479,.03916204,.0066189575,5.9314766,.10526364,.017746616,5.7262969,.1137837,.019870382,5.8413277,.38070959,.065175183
