postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,price_qm2024,price_qm_se2024
86971,6.1062398,.11004479,6.4632578,.47561687,6.2347713,.33702236,6.4436188,.076079085,6.3652773,.055643607,6.7002459,.059637427,6.7818499,.095626056,6.9170074,.042779565,6.9893494,.11265142,7.7059422,.092770606,7.8188567,.14441021,8.3123693,.11983556,8.3093338,.28390595,9.2755575,.25287074,9.799387,.10316274,10.131603,.21642362,10.851252,.23459665,11.109128,.20294401
86972,5.5143824,.15286326,5.8712497,.22146559,5.758472,.30143675,6.0625887,.14862232,6.007791,.011215344,6.2759428,.01446767,6.405045,.17629856,6.5048118,.25025871,6.7423997,.016929394,7.2138443,.023078082,7.2227702,.087555356,7.8264737,.030343287,7.8075533,.30954093,8.8305387,.045482025,9.3731747,.18471432,9.6708479,.36213771,10.957382,.51555037,11.351462,.44154921
86974,6.0701232,.21003737,6.1493506,.089149602,6.1857247,.22234495,6.19489,.23145273,6.2399411,.30478781,6.7019744,.29408431,6.9249897,.28348652,6.7760506,.12978296,6.8349099,.0067452602,7.477705,.035526361,7.4873395,.031506583,8.1124344,.24388893,8.1396427,.044325106,8.713028,.079577036,9.4043732,.2214745,9.6156626,.12675387,10.228586,.64321154,10.529333,.75568932
86975,5.4383888,.13215095,5.4993796,.039965641,5.9785018,.030562464,6.1382809,.10487957,5.5321417,.13297093,5.673368,.16069043,6.1068354,.30887973,6.0943217,.19698769,6.4318914,.099663086,7.1136928,.2967816,6.6978197,.005581365,7.5133138,.29352292,8.2912254,.30633715,9.0241251,.54674798,8.5287848,.17930309,9.5550947,.24074323,10.645256,.36438388,10.655906,.75445008
86977,5.3059587,.44592717,5.4866738,.46306354,5.55546,.13032231,5.9584131,.076028362,5.789782,.22824889,5.8616095,.056692608,6.2237883,.077574566,6.3328667,.065162741,6.3597655,.19578654,7.2191963,.25155082,7.0628347,.38871509,7.704946,.51918805,8.1588421,.16760872,8.8587551,.2394969,8.7524567,.062680006,9.3559065,.025666401,10.480789,.18299621,10.693938,.2885094
86978,5.6715183,.12451196,5.9733043,.11255594,5.8191395,.10500471,5.8891363,.13945562,5.8952465,.061304133,6.1181421,.23382276,6.4970551,.0063654175,6.5018787,.2400232,6.6642385,.013948626,7.2105212,.21137005,7.1737294,.087384321,7.8724666,.13967916,7.7130318,.41080594,8.63025,.24251281,9.028244,.2069241,9.2429113,.28033951,10.454024,.17118622,10.548265,.47977513
86980,5.0389476,.25112307,5.6783738,.25457901,5.4441957,.18066232,5.8826752,.27446362,5.6739845,.031227725,5.9148755,.063980907,6.4210114,.035952799,6.3878036,.20555191,6.5979981,.1993192,6.9831228,.096351348,6.8353605,.2599493,7.3909941,.21126141,7.7883034,.21900307,8.6533232,.043219615,8.7218494,.017719651,9.3928165,.24222527,10.626898,.020654954,11.135159,.44451338
86981,5.5274129,.11517476,5.8374066,.21108741,5.6698947,.095796578,5.8107252,.019259989,5.7459998,.15900289,6.1086583,.15386727,6.5469003,.2301534,6.4690518,.051825128,6.523807,.069741122,7.022903,.066232063,6.9391384,.0975051,7.652256,.10806934,7.7290263,.028306967,8.4443331,.29152155,8.8475847,.16487563,8.9981012,.15937939,10.186519,.21987486,10.140761,.62027544
86983,5.8172278,.0014854822,5.7394881,.10836538,5.9462199,.35411566,6.1231151,.25098321,5.4989133,.16140196,5.7968907,.035206839,6.1925855,.21165235,6.0942793,.13734159,6.6184921,.21973002,7.014761,.012687483,7.0219688,.15135445,7.492259,.36656788,8.3802719,.5327391,9.163312,.58982164,8.7074785,.028726874,9.7985649,.48579809,10.532375,.54579967,10.655387,.91168344
86984,5.7128663,.14734472,5.6223826,.075740993,5.7863374,.24292192,6.0915375,.097766712,5.6218271,.1564429,6.1173778,.17015332,6.3772902,.2745612,6.1597624,.14954221,6.7633758,.4179706,7.3531008,.15153478,6.9538398,.098719835,7.5873165,.45078638,8.8510151,.45676553,9.2404423,.76596475,8.8427591,.39594728,10.380945,.27446795,10.9998,.42308617,11.664428,.0013432889
86986,5.2236333,.018335352,5.7348566,.029103132,5.6196661,.067438625,5.9644465,.23155993,5.8287597,.058165129,6.0829215,.047862168,6.3589559,.16108713,6.4229178,.19567479,6.6461868,.0081822677,7.1455736,.052866761,7.0619388,.16452338,7.6107216,.065196805,7.951611,.11663278,8.7906694,.20885909,9.2101202,.19382837,9.7075157,.15413259,10.967914,.12639765,11.343476,.33091807
86987,4.9974089,.17727193,5.3683538,.45214987,5.3383994,.16823849,5.5925808,.12701806,5.4724002,.11202487,5.7004051,.089093186,5.9909644,.14515412,5.9348478,.28420639,6.2401624,.089881644,6.6856771,.070327155,6.7589297,.11769489,7.1776714,.12172421,7.1656075,.051484488,8.1736555,.031399868,8.6933813,.23266609,9.158989,.20339981,10.258767,.097815648,11.083876,.80484092
86989,5.484652,.0025489861,5.5398788,.153568,5.4581771,.078368761,6.0652289,.21935515,5.8033648,.16579048,6.0038366,.28691366,6.0878801,.2148162,5.9652386,.18005897,6.2188759,.13031964,6.882535,.29074553,6.9694161,.074708186,7.402123,.3390696,8.1589708,.53968132,8.5659943,.7136007,8.9349518,.16516289,9.8083696,.43338564,10.324863,.27618852,10.668533,.36707565
87435,5.7062569,.17872368,5.992157,.17192286,6.2701054,.018439729,6.4424276,.18456653,6.3607054,.083620057,6.4580712,.093821652,6.8909426,.11844398,7.0694389,.1244756,7.7119226,.021939134,8.3026876,.26553306,8.9669971,.021840354,9.6368933,.02820719,9.9095087,.26632997,10.690912,.3733936,10.854668,.060112186,11.471072,.021082142,11.708594,.097890906,12.692661,.33847561
87437,5.6361799,.32165441,6.0775719,.33376053,6.5080662,.051915724,6.4011378,.10729214,6.3578014,.14806643,6.6053214,.21864678,7.0016747,.016530098,7.4699459,.11808509,7.718915,.2792899,8.79422,.48696423,8.9298191,.23046643,9.8502102,.30002028,10.483107,.18058197,11.445759,.31961885,11.159758,.1258011,11.549032,.047399182,12.633427,.36154187,13.662832,.92056525
87439,5.3724232,.20903075,5.8417311,.23662482,5.7859426,.12804639,5.9158673,.037957225,5.8357425,.16833265,6.1209688,.0014264287,6.3611135,.27087313,6.6769547,.42430511,6.9727426,.17454126,7.9114957,.30900443,8.177804,.30181727,9.111125,.28583357,9.9270582,.54315364,10.281979,.59347844,10.317139,.27314907,10.802583,.03717209,11.405283,.21167785,11.609031,.1110531
87448,5.4689398,.014634886,5.8720818,.13346079,5.4351349,.61016649,5.539854,.18667842,5.9994245,.86740524,5.6781216,1.0420829,5.9565945,.71574658,6.9314203,1.0554996,6.9804206,.71363914,7.1340275,.44526601,7.8710327,.72626209,7.7495856,.026038757,8.5121822,1.0739505,9.1747332,2.1748588,8.7477274,.29114598,9.33391,.0015367934,11.939013,.077026203,11.10093,.96801502
87452,4.9273825,.22877677,5.2783136,.075377427,5.5582104,.17084506,5.7675819,.029755414,5.5525656,.011957663,6.007555,.16875027,6.1512494,.11736643,5.9484172,.066801935,6.3749905,.071946912,7.3451166,.23581192,7.9047055,.17777371,8.5253925,.34257475,9.1274595,.69762212,10.630335,.39752772,9.1685896,.1657684,10.298404,.03390092,11.387046,.28573889,11.676228,.37322009
87459,6.5952845,.1660649,6.5138235,.18593507,6.4861102,.26136512,6.2764006,.051086992,6.4012017,.0079488745,6.5002985,.18033373,7.0751677,.21394005,7.1499777,.087844081,7.4776516,.11763489,7.2376432,.43369001,7.5602059,.013404367,7.9593325,.23042595,8.531559,.2696335,8.8301172,.16843206,10.045336,.030460201,10.452539,.089190796,10.889923,.013799898,11.105049,.2639797
87463,5.3243608,.33389506,5.6598372,.29220998,5.8597698,.0035838298,6.0765362,.14924388,6.0472689,.04779622,6.1772757,.16831183,6.506618,.17149706,6.4562297,.10019908,6.9755793,.18415447,7.8766656,.24937901,8.4268856,.36877477,8.6651773,.47371548,9.4613733,.75745159,10.867396,.16129281,9.8639574,.13069881,10.213702,.24690528,11.50372,.0040440173,12.210414,.24071305
87466,5.7091341,.40745971,5.5583224,.10787312,5.883461,.038440932,6.0764608,.14309728,6.3633389,.13397354,6.2253079,.0033842756,6.6179943,.073732786,7.3638802,.24287294,7.3032589,.25898892,8.6857901,.013716647,8.9190683,.50534916,9.7523966,.58733279,10.787008,.45014977,10.471766,.36691675,11.128504,.2266259,11.288492,.51433378,12.113531,.27190387,12.546849,.456882
87471,5.59554,.15127394,6.1324139,.36122665,6.8526049,.23550472,6.8582354,.12328356,6.8732176,.19387105,6.8338451,.021428255,7.350791,.36696443,7.9957581,.34810856,8.0529251,.27761054,9.1838226,.90887648,9.8680496,1.3763846,10.099672,.28657979,9.9659538,.11279927,9.6680355,.55186754,10.923935,.28022701,11.209004,.48224691,12.172624,.79113251,13.686212,.87085056
87474,5.0828881,.31187364,5.3492432,.06117164,5.075707,.32696009,5.3209667,.36132556,4.7360797,.35031414,5.6747317,.39567548,5.4108906,.5201149,5.4757285,.23220904,5.8118587,.44881445,6.4999356,.25335926,6.415256,.34840932,6.9580064,.16332626,8.575778,1.006953,7.736218,.14263031,8.5983458,1.3965148,8.3329563,.10477354,11.212571,3.0824749,10.269175,.83255732
87477,5.769762,.33918712,5.8053832,.14563763,6.2918172,.24885248,6.5820341,.5330525,6.3995695,.038167622,6.4118218,.36683726,6.9009013,.34150895,7.4439068,.35554895,7.8864837,.21599907,9.4477291,.50742525,9.0303488,.37055054,9.3732653,1.0698169,9.7777414,.25407615,10.122161,.3043085,10.289741,1.1525894,10.749423,.34837115,11.440819,.30722907,11.444267,.13888463
87480,5.1728525,.59464097,5.0573225,.41103932,5.4739456,.32066903,5.6113653,.14619675,5.3516884,.015838806,5.7185302,.16401377,5.6536751,.17894869,6.177546,.15682445,6.4730363,.42739633,7.4440527,.58649856,7.8322587,.59668374,8.4103489,.331141,8.8568974,.5743565,9.9540558,.87965906,9.6583147,.40168053,9.9850292,.5486207,11.051327,.75335962,11.465715,1.1378288
87484,6.4042678,.29644471,6.1447845,.1330411,6.3715744,.24976586,6.1505308,.043724626,6.2863636,.13775145,6.3081131,.078158811,6.867506,.097782649,7.3307853,.25177032,7.1871948,.088108562,7.8937359,.96314931,7.985867,.54463249,8.6410275,.64760256,9.2849464,.66662961,9.3093643,.28348881,10.587286,.43783236,10.79535,.08979857,11.253549,.010306641,11.795753,.057804208
87487,5.4229941,.01251015,5.6946478,.12369795,4.8651099,.18188557,5.5292344,.16862829,5.9607091,.32437262,6.0896482,.19844854,5.9858761,.20141657,5.3564162,.42065778,6.2319965,.28839192,7.2790532,.17685467,7.5021605,.10242022,7.7232203,.47462112,10.240493,.33670893,10.66106,1.3598148,10.064146,1.2415158,10.176847,1.3015312,10.49767,.25729847,10.448031,.57550663
87488,4.9655442,.36793992,5.1285257,.20002544,7.1555238,.77426672,6.4702964,.30295634,6.6098609,.34852031,6.8759656,.589059,7.0000319,.31265575,7.9192729,1.2917756,8.0888376,.17865048,8.6966286,.71691179,8.7653704,.80866247,9.3683796,.62655228,8.8697844,.52311063,9.1007128,.43977517,9.7134142,1.296461,10.427513,.32379237,12.533645,.73817116,13.705619,.66674054
87490,5.2815514,.24402581,5.6661081,.36743519,6.2924652,.020038657,6.0930057,.64913917,5.9029055,.050397452,6.3730602,.35201579,6.6446347,.11052799,7.0313926,.17425559,6.4281588,.68551677,6.4540887,.049250901,7.2093525,.062100396,8.1054802,.53003424,8.844161,.32558513,10.501617,1.0769821,8.986228,.12440711,10.056346,.55705237,12.827332,.36288986,12.886256,1.1434202
87493,5.8057933,.37584329,6.336853,.32179439,6.1531982,.057105511,6.3469419,.27638012,6.020535,.1881419,6.738873,.22419371,6.7688775,.25190991,7.2664909,.29961896,6.82338,.13127905,7.4921055,.87222302,8.2804937,.047396421,8.7010593,.44806868,10.126521,1.0687774,11.474538,.8116098,10.495436,.54675752,10.999237,.26572335,12.69589,.6623407,12.866858,.36924982
87494,6.2963657,.1463753,5.9577966,.1788397,6.4173493,.37389264,6.0412889,.19846004,5.9244204,.049277805,5.9899926,.08596015,6.4716215,.12900695,6.8573871,.03876039,7.1210132,.19880539,7.2629523,.42793965,7.5838218,.52017736,8.2973595,.49983263,8.8234367,.77428186,9.3723688,1.046517,9.6349621,.37374327,9.8546858,.25820002,10.564872,.26740155,11.008159,.22668527
87496,5.069716,.0047682533,5.342103,.0071681035,5.6203203,.02064519,5.9549103,.025973257,5.7991343,.045711342,5.8316617,.10395236,6.1117473,.14780729,5.944057,.27256113,6.2706761,.032101978,7.4329605,.49643004,7.7790432,.44800043,7.7577972,.30783594,7.8646884,.22775285,10.022647,.59618157,8.9535236,.25421453,9.8065481,.40838471,10.796507,.26389438,11.829268,.26517743
87497,5.6913548,.55253857,5.4890156,.2030312,5.7069407,.24000277,5.9126258,.017932922,6.1250033,.014572504,6.1463156,.057124712,6.4847803,.10355156,6.9382815,.10898131,7.3054333,.2010612,7.7114911,.31117672,8.2586308,.469717,8.8162088,.45720896,9.3601894,.24131122,9.9671011,.27863729,10.145894,.20615236,10.30491,.31996891,11.299045,.04121913,11.429217,.19523545
87499,5.2998886,.030016989,4.5854034,.023178073,5.8791428,.22394472,6.2299981,.11925276,5.9614553,.34343952,5.7513866,.032586463,6.1168156,.093872815,6.4915538,.13241453,6.6893721,1.2968893,5.7690477,.58943599,6.3840342,.5962742,6.7559457,.37216428,7.1246929,.22950348,9.3164902,.22471355,8.3294621,.10359348,9.9495401,1.0358078,12.820095,3.6284947,13.972096,4.4254847
87509,5.4203792,.18378606,5.2669535,.31081331,5.4619951,.23341654,5.537642,.24295856,5.6984768,.14079662,5.8802719,.0013881084,5.9500275,.049488645,6.366621,.12031057,6.8404255,.42029798,6.6671143,.043494735,7.4370174,.10922473,7.4183469,.098532856,7.7280116,.0079136454,9.0896263,.46799511,8.7573957,.26024511,8.7622805,.70408499,10.314774,.7376405,10.732331,.83906776
87527,6.9104538,.12249916,6.6755614,.020729113,6.6279597,.1317661,6.3833423,.36682928,6.679749,.0021575389,6.8992143,.10657208,7.1462522,.043755744,7.1605992,.006028397,8.039794,.1937888,7.833569,.11130521,8.5076895,.1334579,8.5594873,.089626715,8.7934685,.032130081,10.280202,.1263099,10.025467,.23585872,10.450949,.18391842,11.599401,.10593718,11.734852,.18422669
87534,5.4899635,.13150975,5.1957521,.043328043,5.5324664,.14610013,5.8779626,.21022873,6.0318336,.023085924,5.7432008,.36080936,5.3135204,.45345837,6.7429214,.69409382,7.0631227,.37077373,7.4680805,.51763904,7.594625,.35574219,7.9823155,.37922961,8.7811708,.14081639,9.1445217,.38910908,9.4691868,.11989333,9.5074177,.51712036,10.599433,.41819751,11.944433,.51602411
87538,7.7655697,.58527637,7.7384338,1.5981398,7.2463126,.38858962,6.6240869,.020343831,6.8597803,.23981617,7.5295172,.21499285,7.506166,.043229956,7.2632623,.22355457,8.5714531,.55054867,8.2997589,.22148003,9.0408735,.21892051,9.1166039,.49076095,9.2657452,.41715652,10.868182,1.1839261,10.563256,.47583038,11.642479,.35638452,12.457346,1.0403175,11.869017,1.3017131
87541,7.2144456,.62192625,6.9266758,.29164496,6.88202,.50565374,6.6092415,.17762187,6.9364233,.17192206,7.0096087,.32813501,7.2113991,.0043499363,6.9327683,.22714393,7.9471173,.36114401,7.9340811,.3678959,8.7979031,.31828868,8.8529282,.059533168,9.1077776,.456857,10.190557,.30206931,9.8848314,.50748694,10.561234,.039128888,11.294932,.37471515,11.34502,.13415873
87544,6.1732006,.57300162,5.9152198,.15524878,6.0031381,.14346978,5.7771111,.20799376,6.0620365,.058412455,6.3112793,.063423499,6.3661928,.14248371,6.6995273,.40065596,7.3759675,.17556547,7.0678596,.21058032,7.7742019,.05227894,7.6994753,.04123126,8.006134,.26351836,9.5033388,.20837434,9.0995245,.064129554,9.2047911,.049024388,10.489121,.085798405,11.162825,.59504181
87545,6.5007582,.21738809,6.3070607,.26140991,6.3667579,.17734864,6.3124318,.36758035,6.6521463,.052483596,6.6356449,.22846399,6.9804821,.051564001,7.0526791,.15075332,7.8829546,.33571023,7.6906457,.15919481,8.3925962,.13015874,8.3418617,.05516202,8.5854759,.27587295,10.276179,.040920064,9.9014177,.32694545,10.203457,.30039346,11.470769,.43187022,11.627217,.45613539
87547,5.5319409,.2430459,5.0799637,.16413252,5.4085183,.17275514,5.509717,.18272209,5.5133762,.086290993,5.7063661,.2124882,5.4393563,.33937737,6.3734202,.22804677,6.5228367,.27936018,6.6935396,.040131114,7.088182,.051454116,7.4924955,.093267471,7.7961664,.0052843653,8.6121502,.27796549,8.7452784,.29589078,8.8981895,.61003613,9.7794838,.34280789,10.530259,1.0891601
87549,5.7288451,.53679079,5.8157439,.17522062,6.1495442,.017770421,6.1621842,.010867774,6.3139219,.20772837,6.4309754,.21821612,6.9158707,.05668842,7.1218157,.024457084,7.6874528,.40853459,7.8055229,.084525913,8.6618404,.28835952,8.9395914,.71590269,9.1856689,.87566853,10.450063,.23495206,10.256464,.5018295,10.110249,.25064284,11.845011,.084279433,12.095448,.3295604
87561,8.0721703,.9222213,7.6842036,1.0715752,7.4819598,.29116219,7.3388157,.15405372,7.5909705,.12755568,7.7197523,.15466206,7.9093204,.01403057,8.3536348,.16943836,9.1603146,.050870672,8.9746904,.09336701,9.879775,.069745906,10.066331,.41481847,10.599027,.064300284,11.899703,.2532208,11.940724,.48517632,12.131603,.29991502,13.662131,.31771702,14.475396,.81389016
87600,5.1392417,.10325788,5.340137,.12954132,5.4099669,.24115622,5.5517726,.19907255,5.7236547,.23900577,6.0960827,.27048829,6.3761506,.21034215,6.4847693,.15551645,7.0662832,.10039745,7.0433416,.092226908,7.3826709,.022920467,7.7083712,.22341527,8.2368975,.17552866,8.3415432,.17996418,9.1152401,.16180423,9.7687855,.13928711,10.214986,.32914361,11.602515,.073198132
87616,5.5733047,.32302901,5.4620275,.025423186,6.3406701,.42341551,6.0136089,.32715237,5.8150368,.22466245,6.0400434,.23829164,6.5444412,.025199272,6.6159973,.11104367,6.9542985,.087860227,6.9593034,.097874299,7.2130761,.25261432,7.7706327,.13360769,7.9040246,.0023581886,8.3243437,.46029356,9.294138,.13846381,10.159308,.50788128,10.703638,.0069160089,11.863448,.51544267
87629,6.5087409,.21457632,6.7145786,.03127744,6.7342825,.079545088,6.6706581,.14528988,6.6869774,.2089725,7.0493388,.012786613,7.5576553,.13166329,7.6250873,.079405472,8.072731,.079193696,7.6622953,.30641598,8.2369127,.013780043,8.6784782,.05948789,9.237505,.098388962,9.7663593,.26584437,10.34323,.041922316,11.44334,.04501209,11.614784,.2735748,12.318843,.73060775
87634,4.5407329,.22505493,4.6904459,.13538761,5.3012671,.12530392,5.4312005,.086348809,5.1477265,.2564933,5.496943,.024787303,5.8648887,.0525744,5.6628814,.031701781,5.9245834,.18276642,6.3565612,.14979941,6.7661023,.20607315,7.0135541,.0010182572,7.1401215,.067070231,8.3275681,.13612542,8.3547077,.15891929,9.3493671,.20951442,10.180908,.6854465,11.776336,1.018541
87637,6.4703693,.40034643,6.2815714,.40585545,6.4184785,.55911845,6.1651802,.20940264,6.0190029,.037203997,6.2070122,.31539989,6.7348185,.18776751,6.7586708,.04885336,7.0481019,.083883747,6.7691803,.20542762,7.2051597,.037613273,7.5293808,.088723227,8.0834007,.43847814,8.7010002,.43365577,9.5589361,.027209243,10.130014,.51066005,10.793487,.52250636,11.014912,.33605763
87640,5.226367,.45414966,5.2423329,.10633896,6.211339,.12226543,5.883306,.18041651,5.9144258,.025271377,5.8521543,.41783214,6.4000316,.78068286,6.3930788,.55957192,6.7157555,.49816617,7.0610781,.054874539,6.6467237,.30563366,8.6398134,.10033561,8.063714,.28494382,9.1240234,.17568916,9.2915974,.26247677,9.9330683,.68917066,9.9916124,.31342858,10.365262,.33021939
87642,6.0545468,.19695783,6.2234631,.19349116,6.2369504,.01639967,6.0697727,.026307836,5.9011269,.12092408,6.5581598,.018729191,6.5674629,.03056746,6.4989066,.043794286,7.2982116,.2080065,7.6053553,.18512274,7.9622908,.28900093,8.5255747,.10377877,8.894742,.19154215,9.4901991,.086684152,9.7722607,.089837536,11.099019,.13996415,10.939277,.06126859,11.703856,.062775433
87645,6.2488661,.10692462,6.5228009,.072835274,6.6943321,.16335307,6.692584,.019248601,6.4417486,.10182146,7.045301,.22103843,7.500176,.013538028,7.3921418,.073441491,7.8529053,.031750847,7.8908896,.096906245,8.2278671,.09872213,8.6930799,.20594685,9.0816917,.30264089,10.16714,.23257802,10.409148,.026323127,11.67702,.74051219,12.035593,.14644283,12.616718,.32997301
87647,4.8454695,.39529932,5.085619,.07654693,6.1445546,.36294028,5.7927947,.18011676,5.5807357,.081655912,5.8612022,.088425577,6.1837745,.16244107,6.7181535,.04211396,6.775856,.11743385,7.8508687,.34168828,7.9997945,.43946457,8.7909164,.73040068,8.9282169,.62227976,9.480442,.025941882,9.6940069,.055831537,10.475095,.091615699,11.246899,.020145828,12.145269,.57443827
87648,4.8380871,.011267765,5.1605759,.20276779,5.6816206,.034150198,5.5817847,.066124037,5.6449947,.16676907,5.8589106,.19288762,6.1123924,.16425194,6.2954497,.29998058,6.4014854,.2530866,6.4671798,.042787876,7.0032525,.23645911,7.3560729,.042990394,7.3579717,.10217987,8.0432863,.020028112,8.8503933,.18166935,9.7175331,.59393728,10.207435,.12313855,11.727257,.48660687
