postcode_id,price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023
95445,1379.4435,130.76482,1443.5909,163.37158,1314.7794,156.01192,1531.6388,142.84023,1463.6132,62.021572,1800.6801,19.384802,1989.801,28.311367,1941.4342,128.14723,2236.7837,148.94644,2621.7661,125.65475,2360.167,35.606972,2875.2744,449.9462,3435.2935,274.87943,3314.5044,168.49597,4690.3696,1140.1781,3846.561,109.5954,3602.1555,283.81824
95447,1481.4327,77.494507,1474.8264,14.140951,1323.3572,49.345543,1422.4236,7.6814466,1593.1088,99.220955,2089.8296,106.3698,2152.5713,24.765762,2294.5764,11.758412,2340.0618,57.730129,2417.1008,162.18433,2458.8657,17.110353,2966.2156,151.74902,3233.803,65.815582,3125.2102,146.28831,4395.5942,599.89612,3943.3242,239.76427,4045.0496,888.32074
95448,1414.3071,139.27711,1495.6378,155.90877,1391.0345,124.17285,1452.7787,.47940341,1645.8451,265.94116,1889.8386,114.20964,2357.2664,446.37775,2302.2322,167.21681,2353.137,101.00182,2386.1711,133.45572,2552.6719,97.681252,3135.1289,333.96127,3451.5457,567.3136,3619.2661,663.36877,5427.5015,1114.7825,4016.2498,273.14246,4316.0249,733.57397
95460,919.8916,63.416119,958.73505,147.9424,837.00391,38.857059,963.94434,109.36606,945.93262,18.482889,657.40808,179.07594,692.88123,32.636765,853.05377,52.796894,987.23376,113.32381,1244.9332,199.53493,1037.0784,130.8918,955.20953,13.584727,1015.2775,3.3080442,926.47577,285.84485,1037.9208,94.636757,1531.2604,186.40602,1710.3619,23.191147
95463,1278.5371,228.80884,1380.9642,158.07936,1345.6117,50.725986,1391.0336,49.215443,1584.4305,64.179909,1525.5066,45.30426,1594.5139,16.446993,1578.1331,78.208244,1887.0566,136.06325,2433.2871,186.11574,2572.4358,42.238266,3122.5469,606.98889,4113.4175,964.28619,3871.686,315.86221,4906.1914,670.0188,3906.7737,858.612,4127.4771,253.96161
95466,978.60394,70.761627,1034.5747,30.712252,1007.8442,2.8298118,1007.0919,7.3654232,1019.6246,36.064705,1091.302,37.566788,1186.4717,48.582317,1156.5072,66.90007,1268.7794,31.591368,1254.2644,5.32515,1356.4017,42.994389,2087.3838,249.31354,2243.4438,18.192358,1796.9224,172.4099,2507.8242,9.8984423,2469.2656,28.755039,2389.3101,.7576673
95469,1180.2675,60.89735,1137.0754,54.072754,1087.205,29.315525,1165.3572,10.119001,1028.3402,2.5555661,1246.0297,9.3663111,1216.8927,66.790642,1044.6409,.70728803,1243.4187,60.346798,1606.6691,33.276852,1506.2653,98.384285,1815.8184,74.010277,2232.958,227.7632,2137.6621,89.051743,2712.2615,118.17995,2679.5662,120.7548,2580.343,72.691925
95473,1011.9547,74.237068,989.21954,86.554184,1035.5721,142.36688,1202.3093,357.84305,1144.3209,29.512463,1442.5037,123.20531,1642.2748,149.18965,1356.194,132.69261,1519.2086,157.75717,1729.2883,78.741493,1745.924,71.716354,1754.8246,75.965118,2101.3669,18.754406,2213.7485,112.85146,2844.6531,36.729622,2618.1431,43.986542,2592.6279,154.35742
95478,1077.4408,58.258179,1016.5543,16.33046,769.3949,36.942799,889.17322,27.383978,776.15552,113.01601,783.53125,71.279999,641.02856,101.37139,732.05939,31.863787,904.25641,149.2608,1126.6732,43.995579,1400.5356,150.97643,1621.3322,30.949087,1684.1221,105.49638,1840.1857,98.22834,2439.0244,230.39777,2157.6135,19.817133,1968.3046,277.09052
95482,1270.011,49.754223,1083.552,13.914213,861.42926,18.763573,916.06848,22.213024,768.12042,15.535013,794.32141,87.609589,730.28241,26.166115,713.98755,30.144382,937.84027,33.639706,925.0274,21.699205,780.78259,31.180731,1088.9108,34.201252,1574.0342,28.572962,1609.0387,8.3832083,2038.9631,41.321495,2520.0823,28.375673,2543.0093,154.09401
95485,862.34436,37.195782,860.58252,20.521935,789.86932,1.0972553,794.81647,16.73991,783.66046,16.741352,763.79987,66.931862,799.32599,42.152565,749.64227,37.217323,852.008,8.4726334,875.74969,8.662817,925.28619,22.331831,1279.2455,8.4863615,1583.4702,61.536495,1480.0231,87.509659,2007.1285,17.434954,2041.6595,43.388237,1981.713,41.582752
95488,1545.1658,57.133991,1655.8967,147.06616,1576.8696,242.65135,1469.3605,192.35855,1202.8062,28.847536,1396.5708,271.91739,1855.1488,173.28737,1849.3213,55.547207,1460.7253,34.676796,1336.2804,31.136263,2057.8921,155.90939,1360.8525,368.07727,1391.4187,127.90408,2086.5081,350.8876,1549.1393,237.3701,3412.1538,147.98532,2057.9854,314.61411
95490,1208.5138,10.864519,1329.6556,42.980564,1314.7638,156.48155,1272.9603,24.943266,1422.1547,23.164358,1512.8958,22.218884,1885.8905,68.826797,1882.4045,78.657692,1843.5176,58.279835,1633.7832,144.95,2037.597,46.099331,2037.9945,275.69333,2580.9917,32.646168,2867.8684,166.8132,4213.1904,350.07724,3332.0215,119.84557,2888.5,132.92384
95491,1189.4272,205.33684,1301.313,191.57147,1290.6031,242.34148,1400.8444,20.440012,1519.8323,265.53033,1569.347,42.873333,1645.0734,146.23215,1540.2919,293.44019,1549.6842,58.261383,1484.6785,321.58829,1700.7076,104.14464,1872.3009,725.98932,2150.6453,474.2702,2121.5867,174.67159,3366.2837,71.279541,3119.2295,288.64847,2916.9998,389.68738
95493,1180.6332,44.937904,1064.5,44.157917,843.22394,44.210205,888.68793,10.009916,834.93622,40.342052,854.28876,17.857838,857.38049,4.8274145,794.68475,24.429863,940.03766,18.425856,983.59265,49.467861,865.08124,29.151934,1228.7642,22.451488,1857.147,124.0752,1723.225,102.47287,2242.791,40.261787,2620.8135,123.33315,2545.0886,30.723972
95494,1682.0172,77.936668,1509.2927,23.823122,1353.0212,76.832047,1415.4546,67.310204,1789.2997,85.316475,2414.3628,312.57962,2266.7832,222.44507,1983.5419,5.3457265,2320.8936,145.00702,1970.4712,182.73418,2606.8169,209.83777,2375.1946,209.45023,2505.8325,177.8723,2380.8767,118.41354,2875.8159,516.02234,3343.2949,347.71432,3720.1416,80.763847
95496,1284.9592,26.722359,1403.5327,53.856308,1357.7183,164.97224,1392.692,5.7905579,1505.1614,200.75558,1673.3843,14.016283,2023.1688,109.29198,1868.153,196.75523,1907.5605,192.66457,1801.9852,255.92238,2117.968,156.81198,2388.929,151.09676,2802.458,10.984648,2955.812,35.965988,4113.2266,367.70859,3452.1519,18.293528,3062.1216,67.930138
95497,1386.9087,81.174629,1126.1227,12.260356,1169.4557,91.162109,1415.0698,78.249763,1397.729,243.81435,1008.3704,310.02893,1102.806,212.6265,1246.3247,112.34895,1286.8737,151.23083,1706.3246,574.99194,1839.6892,281.89291,1737.7783,190.86885,2376.8225,19.307663,1491.3489,138.7962,1378.4142,321.27112,2686.7241,415.60638,2841.9292,123.79086
95499,1591.391,102.29536,1713.3164,68.710945,1201.2644,20.372364,1362.2147,286.71844,1204.1783,122.01054,1199.2681,368.41782,1192.152,43.825493,1454.5756,418.60666,1717.7911,197.1463,1351.2704,7.4814172,1602.0417,264.047,1582.4264,389.09766,2110.2178,247.44527,2562.5737,202.0797,2454.8411,60.875748,2474.6738,165.99913,2922.5991,395.42245
95500,1341.0962,222.405,1496.656,308.39682,1306.0497,470.44363,1528.004,159.49693,1383.4355,236.06059,1428.8091,8.8765697,1528.0427,40.024544,1949.3677,281.36404,2080.9172,125.79225,2320.1926,509.42474,2024.3103,254.27394,2656.9941,885.1095,2983.4612,868.1864,3491.8621,345.73114,4570.0093,3373.0264,4330.0303,11.556411,3017.9167,921.67535
95502,1326.1257,185.80725,1369.4022,274.58389,1023.3047,167.94395,1307.3783,205.2397,1072.7865,152.11238,869.77789,196.94424,977.98376,134.98138,846.59235,354.08295,1445.2719,241.59033,1497.3071,45.635548,1187.0198,108.13223,1531.1989,148.63158,1656.4539,357.05255,2208.0723,259.66718,2606.7407,332.11743,1942.3801,382.77853,2579.0977,405.19589
95503,1516.4628,181.62437,1550.0931,122.88974,1591.8651,115.01175,1302.7362,22.589157,1853.3043,241.50179,1495.4331,53.404011,1624.5751,88.045921,1057.8376,3.0356855,1288.6271,186.26097,1018.5974,305.11664,1456.3861,326.78882,1163.2585,50.761326,1489.2152,817.33368,2223.8157,400.06821,3696.7329,576.71222,2892.3091,287.32294,2557.3391,399.63992
95505,1092.1577,107.89008,1046.3263,93.386169,914.59418,65.307594,897.53839,21.929064,939.02081,85.660797,876.37994,20.63636,815.20117,70.166756,831.66772,27.255514,942.00671,6.2930369,1038.2155,12.386583,1217.6251,20.867216,1495.4023,57.341557,1803.9218,3.9826658,1868.108,89.872009,2387.2168,96.275238,2750.3164,129.27992,2590.8806,432.6481
95506,1097.8451,13.978109,1074.8048,56.594398,825.80786,35.650578,980.73755,180.96042,850.66962,143.59239,849.26526,133.96208,660.72284,91.989555,773.45697,18.192547,1010.3994,102.64014,1244.0232,88.429344,1504.339,189.96059,1619.4622,167.49673,1762.4065,13.712552,1958.0885,159.84053,2380.5198,20.94768,2375.4412,324.54538,1979.3285,450.38574
95508,1148.0007,27.076538,1046.973,86.743469,801.16547,137.1785,847.25354,93.47226,787.94275,8.0646191,755.67224,140.03557,656.55414,52.2682,695.47375,49.360229,854.98853,75.514107,953.63672,61.614067,1092.9381,170.65775,1214.2251,238.80725,1457.1619,74.168343,1821.6278,175.31584,2280.4729,15.602533,2560.7251,202.57642,2227.9177,685.64026
95509,1238.5105,1.3760672,1098.1536,9.988883,908.67688,1.9969009,1013.6022,38.213902,888.77942,16.476751,887.29565,.012128279,797.57281,30.975279,841.4975,62.678894,1056.7202,13.044041,1276.4999,52.798168,1036.4242,42.65543,1320.455,74.751915,1357.4781,80.601051,1510.6685,20.356192,1972.8044,133.99861,2400.9429,40.685749,2497.7383,77.052299
95511,1712.176,197.16048,1605.2745,176.24925,1627.0294,13.47884,1648.774,212.08952,1629.9033,23.35631,2055.157,225.54985,2184.9666,254.0504,2198.074,310.98685,1951.8256,454.67413,1825.0317,371.60092,2139.8057,10.941121,2434.7476,188.07216,2834.1509,748.50098,2425.7896,285.42712,2520.6042,88.302589,3194.0076,321.34735,3089.8098,369.29102
95512,1296.7692,188.54773,1512.3605,207.74747,1312.729,100.0061,1117.1155,140.47017,1272.3389,106.6852,983.54596,97.633667,1233.7277,95.795555,1641.6361,305.16812,1372.6472,230.97023,867.67249,267.33392,1272.2799,216.5079,1544.1213,198.21111,1036.6953,110.19502,2689.2332,523.82916,2842.9329,156.96837,3159.6277,307.71832,2837.2651,405.03433
95514,1489.7909,375.99478,1466.2407,414.78326,1064.6781,155.34708,1077.9744,193.19958,941.79236,84.089241,892.57977,140.68936,917.6734,32.297764,874.63898,43.270924,984.34381,119.97217,1082.0953,205.38783,1262.8833,289.85373,1450.9252,163.213,1615.592,141.89212,2057.5718,307.86215,2180.4741,49.062416,2461.3855,338.84729,2141.1743,448.34973
95515,1095.7865,27.559029,1141.8739,23.729172,1116.4275,120.17654,1075.0313,61.232941,1240.0001,.81158537,1131.2759,157.57234,1327.6802,205.71167,1347.584,212.46651,1366.4192,227.32903,1087.3689,134.43367,1301.8882,92.923515,1136.1255,25.88645,1439.8396,73.451706,1581.7783,146.90981,2470.7734,135.78987,2353.4771,3.3701873,2047.9672,233.69464
95517,1996.6344,635.38702,1942.0941,950.30914,1981.3129,728.77936,1863.4211,534.39868,1341.1373,131.39575,1609.7924,322.10645,1693.1954,228.34236,1532.4554,6.254179,1192.0709,150.91772,2149.0125,275.05792,1374.4711,251.67401,2525.3198,471.21747,2931.1033,331.04745,2977.5269,381.65735,3098.9622,73.440361,3349.6587,684.86224,2886.8347,1167.6083
95519,1443.2062,75.315468,1475.2717,37.897705,1220.4933,88.145332,1252.4989,72.72863,1004.3205,82.69342,1081.7272,58.37854,1176.4791,322.9205,1072.2563,45.65498,1222.0073,4.3103504,1288.9196,59.542526,1552.8615,6.0493307,1581.4071,68.354973,1627.2863,207.61072,2203.6907,73.997665,2311.2151,25.420103,2458.0781,466.68051,2481.4585,34.750301
95615,1081.2524,57.687084,975.58777,24.422123,875.74554,102.32322,837.80475,50.251732,909.96069,66.016785,808.55621,20.381285,847.13501,88.346161,874.2323,23.91424,1183.1549,48.680515,1234.2057,41.090969,1304.028,255.03653,1061.1074,72.255463,1209.9381,175.4503,1506.7059,99.138405,1985.4037,135.9731,2157.4497,51.180672,2197.7266,147.98914
95632,995.54022,6.1493993,893.60193,16.101965,803.82501,99.322037,772.19281,53.645416,832.71851,31.943504,805.19415,25.061476,802.91406,18.280956,774.20184,15.290062,1099.1864,191.54213,1148.0819,115.02667,1201.2448,13.71385,1054.0773,150.39178,1165.5167,70.180573,1541.7832,50.54208,2041.5581,40.356678,2171.7366,12.133599,2090.0579,4.5070095
95643,1407.0267,95.688782,1298.6526,59.833057,983.91309,143.77826,1140.1357,207.8353,975.16705,111.43939,915.47766,13.885485,822.70776,102.10581,1037.2474,168.37746,974.1557,264.44525,984.47296,324.43134,1077.9934,3.1695561,1092.2743,173.73207,1717.2092,120.89371,1324.3041,38.015675,1953.7538,298.13116,2360.9995,576.39893,1857.8954,152.94341
95652,1393.4957,58.880531,1060.2709,9.5488882,726.6933,8.4171114,728.38379,188.03569,927.25299,121.36993,848.758,97.733917,778.32062,20.46031,828.76654,31.478743,921.00098,101.75267,902.4472,104.26204,952.77747,68.597939,762.46844,175.05426,1142.7798,185.70329,1049.6447,104.78423,1697.0887,398.02603,2225.4614,159.24715,1856.4021,94.806053
95659,943.57532,81.885307,716.46228,79.607468,585.2666,24.118174,594.73328,23.634941,729.96399,40.287891,675.95251,29.564098,633.92798,12.337049,698.89233,30.352472,957.55737,64.636192,1013.5562,32.40601,1041.2755,15.225988,713.54694,18.83675,939.97644,68.484406,1086.9319,82.47197,1376.8505,51.659275,1741.2858,192.84457,1573.1476,118.26682
95666,1566.1552,213.28702,1381.2588,103.72551,1013.4956,60.679745,1105.7365,224.86613,1114.7341,45.632099,1110.8928,97.909241,1123.0192,58.76918,1140.7531,14.128191,1124.9576,23.072979,1039.2139,20.716169,973.02905,8.5887194,1086.17,208.15614,1650.2307,85.20472,1472.4296,198.37857,2304.9055,368.67538,2521.6091,364.3808,1970.0138,122.85272
95671,879.37646,125.1659,1137.868,143.20566,971.65131,108.36586,1004.3034,150.90477,791.71887,2.2110159,649.56213,91.593483,706.13873,334.47681,862.72888,112.89774,735.59558,.29684287,1074.2303,100.22533,1035.7828,138.45395,939.18579,13.838632,1172.861,329.41589,934.76172,25.521654,1686.696,48.733437,1977.5039,155.40726,1872.564,58.721821
95676,1350.5477,2.5719085,1256.3794,19.433525,898.9585,140.2368,1083.7487,63.731186,959.31342,98.709839,851.68475,46.17767,844.18134,51.937824,934.4743,72.951805,1022.8524,75.271103,1049.8134,153.92685,966.6521,130.37987,1244.3092,145.5657,1598.2428,246.3287,1558.6622,298.63028,2515.0161,547.80731,2363.0513,516.79413,2117.3691,448.70932
95679,1109.3167,6.7453837,1006.8336,57.819523,813.0246,56.376572,895.51678,44.081169,962.19116,10.887795,840.79578,34.721226,792.36163,56.834061,864.55273,1.4745797,1039.1531,118.5897,1078.8179,157.63947,1066.5275,49.230759,1301.5516,34.514984,1326.2955,127.75822,1475.7017,11.784713,2363.7993,50.725445,2237.4719,109.29242,2273.9741,6.7604933
95680,1024.5431,51.817528,950.99304,3.6428082,847.45367,96.326462,818.9176,84.96273,852.93634,26.170609,790.74164,40.89045,819.98944,94.751755,805.15729,48.50071,1095.4734,256.14624,1172.0127,121.07564,1251.2632,109.63735,1117.304,228.27449,1332.2537,55.083687,1657.2791,35.652164,2245.2417,169.49509,2364.7732,114.48696,2265.1348,7.1527119
95682,969.84924,18.045235,888.26068,54.528168,694.38104,75.420876,707.1958,27.660501,688.83905,1.7116522,660.87122,6.2486162,625.53174,7.1130586,619.08014,34.030617,764.09344,61.492752,844.17114,68.489204,895.41742,127.59541,1031.7303,70.924873,1278.9838,133.26491,1467.447,112.78997,1987.7557,59.456875,2263.7529,11.940001,1986.4539,70.43988
95683,1011.0934,52.348957,949.90228,4.0545764,742.28741,66.801254,783.30292,21.787291,795.62103,84.435654,752.43274,93.778137,669.1969,41.916191,660.9519,66.910072,886.74817,43.350697,941.65338,34.446514,982.6839,10.405838,1078.7681,60.977966,1358.4647,97.785721,1656.531,15.782803,2065.9692,59.407452,2479.5366,127.99708,2325.2263,65.229507
95685,1301.0062,86.303482,1333.3303,26.464531,1094.9392,25.302139,1347.0597,65.16024,908.93628,86.093445,868.63336,24.636253,861.51202,1.9749619,1067.0992,4.3981361,951.40765,38.846272,939.28912,73.754326,966.96448,176.83307,1307.3082,382.42145,1621.1346,26.968971,1369.1904,297.15964,2040.2939,300.03226,2114.5386,49.97438,2015.2781,671.12708
95686,857.8299,26.589544,807.59576,.98271936,702.70337,79.179077,698.62897,45.256912,716.55164,20.527037,664.70306,81.179184,649.78809,12.637382,592.95459,20.676006,724.99298,58.317905,765.40424,12.697121,765.17285,32.120007,985.89209,34.748566,1199.5635,16.523527,1290.2156,25.709831,1785.0089,89.855621,1995.4209,172.39046,1791.3638,130.21344
95688,1188.2852,129.30518,1150.0703,101.39657,864.29425,15.177688,1022.1379,160.01057,977.13141,8.5551376,862.88062,105.40097,830.17322,38.886875,834.39862,67.531555,857.19501,195.59804,1031.9924,87.116913,993.21918,154.60222,1384.8141,79.032883,1543.7415,2.6588087,1762.318,352.11182,2748.2949,466.47073,2415.7898,387.40494,2115.54,530.42456
95689,1280.2212,59.925343,1170.1494,54.467518,852.29077,17.711395,1024.3967,44.088688,995.55408,62.674847,906.04486,50.369854,866.85748,53.620682,941.0708,47.507416,999.42914,60.587635,1187.6196,97.884315,1092.1881,88.77298,1367.3187,58.044514,1524.236,57.063423,1702.4899,332.84183,2771.552,541.38141,2314.1577,358.37793,2125.8862,221.79814
95691,978.09644,122.39451,750.84784,35.588512,736.18152,86.134407,637.17126,20.074223,730.09387,28.203728,639.84564,22.528597,638.96057,19.506224,750.55859,10.201274,1182.4701,62.608749,1244.3002,21.652636,1259.4034,156.82834,773.41113,200.66379,1107.8011,216.97995,1294.8284,185.99716,1479.97,13.965096,1815.55,28.104773,1518.8922,106.18508
95692,1373.6611,59.201309,1076.2476,58.159191,805.35681,39.546307,806.87201,23.641178,968.30322,50.090042,870.15704,72.474945,872.85614,27.504831,923.64734,44.14328,1151.7048,196.50737,1104.7755,40.03643,1168.0439,208.06619,880.12787,64.879868,1174.3502,133.23158,1272.0273,149.49606,1790.549,136.23738,2127.2939,134.40791,1985.474,11.779137
95694,887.3277,2.5578053,853.89197,52.693817,721.99939,100.847,700.82495,56.715618,741.70935,3.2275934,693.70728,6.1562328,658.45959,4.4167738,615.68671,15.072615,763.2876,72.29451,834.86957,55.255772,842.14209,99.406982,1086.6646,11.244457,1237.2261,88.345261,1337.7635,77.128418,1907.3912,20.308729,2105.323,28.420982,1892.2419,62.996685
95695,1371.23,62.263702,1270.3326,39.864719,892.18665,54.910511,1145.74,7.9865618,1154.376,32.98571,1017.3881,26.422029,935.94922,45.576477,1080.9645,87.153542,1154.261,195.33862,1253.0973,222.28259,1139.2516,36.692188,1090.5476,38.959782,1268.8616,352.33936,1158.8521,122.75293,1900.4928,198.70837,2366.1885,379.34018,1934.4867,133.55342
95697,1035.845,62.863773,954.79449,27.4795,793.69653,24.94194,834.94202,57.160408,847.27313,39.17984,808.14606,92.305145,722.60657,7.0675931,692.79919,42.731461,856.47974,12.505975,921.60498,65.10862,931.35632,141.47127,1088.8944,21.458309,1352.7732,211.4839,1691.1375,158.09459,2113.0632,93.886276,2556.0752,76.778625,2433.5837,180.5116
95698,1681.9667,140.47772,1315.6641,153.12419,890.26874,207.96385,970.60083,321.55832,1171.1718,138.88327,1272.9867,40.201469,1108.0085,140.04401,1063.5183,222.72444,899.18713,46.208939,844.29132,202.88042,871.37659,68.499191,1474.2365,137.25465,1914.2142,79.058533,1324.707,225.79839,2284.429,955.52533,2995.9058,463.90045,1955.3149,4.9214721
95700,957.99182,2.8067098,939.21893,35.366135,723.99408,110.71783,806.52728,30.216421,766.15045,63.539276,727.92621,35.995575,717.72137,51.125168,679.63092,26.462366,903.67615,120.49982,963.1438,149.09962,1062.6289,63.205421,1419.0956,19.764206,1564.7776,58.58889,1710.9619,93.071571,2532.3252,97.459869,2434.0515,237.77441,2232.3271,85.820908
95701,1339.6476,98.364433,1131.1149,49.072765,864.44958,20.113819,913.73975,15.555964,977.26361,96.977348,904.65588,89.044281,919.31934,119.01043,946.38062,59.889412,1073.8296,77.675514,1062.0699,74.406593,1078.6628,229.12698,1025.6267,307.44498,1231.0437,326.23624,1358.355,79.667526,2054.8875,64.785706,2112.2095,147.34192,2219.7017,129.67319
95703,921.43481,69.845665,1175.5023,145.57639,1061.5035,77.836494,1039.7875,162.35936,864.81165,32.107494,679.00629,94.468773,742.47394,203.89558,979.46246,155.09084,883.15625,249.74315,1211.9872,37.74155,1113.0112,173.90024,1100.4456,6.5875797,1354.1715,63.749638,1330.4628,219.03532,2012.9663,190.78311,2107.804,268.54797,1908.7402,76.519913
95704,978.35223,19.632084,960.20496,9.0832701,775.54034,128.19574,877.19128,22.490713,925.38733,80.650566,832.13367,75.094307,730.59204,164.45836,751.07648,15.844549,859.56226,232.85904,980.0257,293.55023,1079.275,240.76363,1594.3199,273.81409,1528.3679,21.42495,1770.113,294.5675,2649.7258,358.39999,2319.9309,244.91252,2218.3926,428.12051
