price_qm2007,price_qm_se2007,price_qm2008,price_qm_se2008,price_qm2009,price_qm_se2009,price_qm2010,price_qm_se2010,price_qm2011,price_qm_se2011,price_qm2012,price_qm_se2012,price_qm2013,price_qm_se2013,price_qm2014,price_qm_se2014,price_qm2015,price_qm_se2015,price_qm2016,price_qm_se2016,price_qm2017,price_qm_se2017,price_qm2018,price_qm_se2018,price_qm2019,price_qm_se2019,price_qm2020,price_qm_se2020,price_qm2021,price_qm_se2021,price_qm2022,price_qm_se2022,price_qm2023,price_qm_se2023,postcode_id
10.109075,.027440794,10.294009,.22858062,10.104101,.021674585,10.055818,.019390797,10.320355,.17468059,10.652484,.13582905,11.122756,.45882589,11.991508,.10548447,11.821772,.32064131,12.248505,.026523525,13.095492,.63205379,14.253392,.81291425,14.165154,.41776168,14.027527,.12967105,14.791374,.54661196,15.589839,.39520302,15.96721,.065048635,85630
9.762908,.066931963,9.7088194,.014559787,9.586381,.0090314923,9.4739304,.0037823475,9.8939419,.14017452,10.131502,.027323814,10.483558,.097455218,10.755426,.22728622,11.304884,.17179941,11.787818,.017188314,12.697938,.11569924,13.489462,.47333345,13.729221,.62571812,14.30282,.21914069,14.484818,.13310619,16.209854,.057566933,16.143614,.81209797,85635
10.172706,.075167865,10.321645,.079895906,10.13388,.11186612,10.245432,.043473061,10.685478,.14034137,10.987282,.016866561,11.662161,.077726319,11.6834,.030302361,12.63135,.013655349,13.461523,.050952014,13.459781,.082785919,13.322537,.23036024,14.496381,.30786034,15.688405,.0033575485,15.772391,.14334443,16.954037,.019359015,17.879745,.22377548,85640
7.0199847,.0082779387,6.818943,.21024783,6.9487629,.010334855,7.2643085,.22620369,7.4871922,.42701799,7.4477816,.043973159,7.5347781,.30224118,8.050868,.09409482,8.3457632,.13133925,8.4262571,.04938006,8.9607162,.25999737,9.4283428,.21510905,10.251767,.078210093,10.051165,.066634513,10.287485,.17152235,10.682235,.087381452,11.723147,.27454877,85643
7.7599001,.20608534,8.641633,.13078858,8.4679146,.0025466091,8.6227322,.043430801,8.9495764,.060467977,9.4908781,.091811389,9.6887445,.053925503,10.027123,.19590613,10.526155,.10503578,10.198054,.063773289,11.542989,.0042655859,12.042139,.086736947,12.435493,.048498914,12.68837,.028523097,13.19261,.18043678,13.33416,.11747336,13.614597,.51440287,85646
9.2227058,.10231066,9.4571009,.044696283,9.4128313,.081884921,9.4364586,.13389595,9.6906462,.036431242,9.834774,.26703367,10.229777,.061955653,10.659429,.029916489,11.068451,.03769904,11.142094,.13905516,12.799823,.027497036,13.956306,.20108411,13.208687,.11775091,13.554542,.10460466,13.835607,.87382692,15.767551,.15217295,16.1542,.1586297,85649
7.8510623,.16608766,8.5265608,.20850821,8.7386398,.093860194,8.549037,.21856369,8.9721079,.12210557,8.9293804,.10815914,9.5519314,.13316374,10.0914,.22374013,10.454198,.28222296,10.645937,.088915989,11.59127,.0066959192,11.856399,.03517054,12.330853,.22351243,12.51025,.042324539,12.933826,.38090158,13.10627,.24870823,14.7677,.29017559,85652
8.8863707,.31290847,8.8401804,.55076313,8.9676046,.16877733,8.6415834,.59219289,9.1957359,.66443855,9.3070049,.22148499,9.6153574,.42429504,10.214375,.30729824,10.334783,.46950737,11.173578,.49969324,11.371058,.19250676,11.750451,.24379158,11.78881,.30778936,12.55747,.18900517,13.123216,.58319759,14.450159,.56547779,14.685277,.83458203,85653
8.4586182,.25581187,8.7507925,.23751017,8.3679934,.0097563248,8.5080843,.43053231,8.610013,.19538766,8.8249245,.2270768,9.0637732,.40989408,9.364295,.47903731,9.6315422,.44271827,10.120065,.50609332,10.339005,.48962158,10.739069,.23168838,11.469504,.20908108,11.068666,.46128199,12.567799,.13386434,12.840606,1.0289413,12.906429,1.2794249,85655
6.9461246,.11402815,7.1794205,.028339138,7.239284,.021817245,7.402802,.0007057513,7.6641965,.14224358,7.6927867,.02511023,8.1721439,.052169703,8.2930498,.051623408,8.8247261,.12167681,9.0436096,.31716174,9.5526848,.10285852,9.8468742,.17974652,10.512163,.015077826,10.59234,.14736068,10.740065,.18487993,11.340083,.19753945,11.632997,.0017384792,85656
9.2194624,.92502493,8.7398691,.19147658,8.5199575,.017360361,8.5755997,.47573182,8.6154461,.057408236,8.6756535,.088126153,9.120985,.32393247,9.3646049,.14106546,9.9816456,.22325695,10.437402,.083965518,10.408008,.24833983,11.575171,.32494524,11.546597,.084205106,12.299124,1.2077324,11.939547,.060739279,12.92688,.42953902,13.128802,.89693695,85658
7.668375,.011057296,7.5890641,.11776084,7.7969046,.28712934,7.7970514,.027474942,7.9320407,.12321411,8.215519,.30291712,8.5233955,.085158303,8.9720984,.23842353,9.0219364,.042845,9.9383326,.077155285,9.8133669,.2738592,10.971229,.25286105,11.060126,.27234605,11.066908,.18736915,11.103447,.17785339,12.271533,.052179106,12.285095,.068978116,85659
8.5943432,.23059024,8.3412228,.13255686,8.5584507,.23781507,8.3618298,.064941213,8.7384443,.061621714,9.106328,.032398853,9.3922291,.34589994,9.9034138,.15708125,10.508018,.25440902,10.062594,.13516022,11.318343,.16021718,11.859282,.021452997,13.104308,.32978222,12.451083,.11948113,12.529408,.53441775,13.452433,.26255012,13.604731,.22907573,85661
10.128894,.043822758,10.274911,.11223363,10.016916,.0085726725,9.9884491,.054632768,10.364546,.053341832,10.81287,.1092028,11.293841,.058542002,11.617386,.049264766,12.073427,.067419298,12.981624,.13618359,13.060601,.14316645,12.94428,.067970186,14.12149,.17207886,15.23191,.0027981298,15.313617,.090718448,17.131247,.013984248,17.29759,.1438591,85662
7.1154428,.1468792,7.3267231,.014996313,7.2333565,.57317889,7.6711054,.21364914,7.5963216,.24998161,7.7411757,.11769991,7.7520652,.077169292,8.210144,.24027932,8.1376648,.35006824,9.0575981,.46747753,8.8158655,.36985838,10.393492,.54226857,10.29716,.25030798,10.566563,.28872606,11.065804,.9312402,11.991965,.11267962,11.905187,.28731665,85664
8.2805471,.71672964,8.3579836,.33580372,8.3287735,.14990376,8.6523218,.033414442,8.5447569,.1637463,8.2047482,.45269868,9.0825844,.31701112,8.8183451,.097241305,9.3592386,.16296999,9.6104822,.45685419,9.8712521,.11772774,11.384825,.20400758,11.287251,.17804427,12.606859,.24530436,12.264255,.033307463,12.848411,.047971494,13.595448,.27432841,85665
9.6057444,.13601287,8.7995129,.18840526,8.8822708,.38996714,9.384675,.26284114,9.050992,.15144341,9.020834,.082732879,9.5026951,.10625637,10.123193,.54555005,10.042376,.52223802,10.638488,.33319947,10.757626,.55164438,11.813441,.10165982,10.359962,.71053797,12.182037,.83419824,12.358266,.085508659,12.968491,.18369198,13.320881,.47615537,85667
7.9011106,.10105643,7.9469037,.38828218,8.1727629,.14219496,7.9650908,.25151131,8.1302633,.2622703,8.3160686,.0069042044,8.9187393,.031631619,9.4360275,.040073667,9.6273203,.63038689,9.7936506,.55961341,10.296049,.11686723,11.00699,.096278034,12.086425,.91526294,11.379284,.46039742,11.48681,.92346537,12.678983,.54013252,13.537667,1.0910279,85669
9.7501049,.20756376,9.7622633,.23812278,9.7670031,.088552892,9.9972219,.053476565,10.182715,.26327541,10.561832,.0011606576,10.858362,.082120299,11.61405,.1704905,12.143069,.11282928,13.035926,.024521396,13.704824,.37649202,14.722073,.31951535,16.22971,.0065923957,16.196335,.10911032,16.179506,.23741725,17.334471,.50833195,17.671824,.097962558,85716
9.7095661,.015011072,10.128975,.14225821,9.7941771,.036975265,10.387671,.096656911,10.401608,.12762891,10.579099,.14025195,10.701385,.10094292,11.549663,.057332676,11.917504,.2341011,13.322638,.20431596,13.528051,.086854689,14.747571,.50070405,16.172802,.48815623,16.344309,.84976059,16.274603,.19058909,16.945648,.20610845,16.547247,.35752124,85737
10.09817,.14057316,10.412662,.12238611,10.291481,.051784731,10.518462,.22852193,10.749951,.050138414,10.906441,.14172636,11.108274,.02933112,11.870628,.36773884,12.070501,.3711513,13.518263,.14938933,13.896276,.21655548,14.812007,.2990489,15.714436,.18963994,16.598986,.031028435,16.495651,.63117921,17.373493,.19977061,18.498291,.26227197,85748
9.3068447,.1054496,9.7139683,.065428197,9.7448568,.20211321,9.6607132,.29899403,9.8163757,.3056218,10.210729,.16139966,10.753242,.10717537,11.241074,.21533765,11.45718,.097492374,11.974682,.55887538,12.612027,.34658733,13.611896,.46872288,14.918873,.44760019,15.292722,.023472488,15.731246,.10931897,16.277252,.10255474,17.335194,.4349404,85757
9.998292,.17906462,9.7579956,.027475465,9.8861961,.009526425,9.9611912,.031837393,10.508673,.0049743718,10.943176,.20247914,11.557498,.095466748,11.91502,.093739934,12.306172,.087118916,14.755863,.51256067,14.697392,.06882441,15.168089,.37115905,16.712294,.70241368,16.605608,.59327418,16.875334,.2362047,17.544294,.012522695,19.860479,.71131438,85764
10.704242,.067203484,11.199013,.011453959,11.099708,.041230749,11.128177,.08950302,11.649924,.089202054,12.633788,.015849264,13.636453,.06584423,14.408525,.39903498,15.278439,.31737119,15.373178,.081656113,16.561117,.1942514,17.424484,.031449381,18.422602,.092660651,17.939922,.11043639,18.137217,.18669496,18.543753,.0444098,19.323179,.19319081,85774
7.7260332,.015333537,7.8301325,.08300519,7.5273213,.026311828,7.9534521,.13998738,8.0847588,.043881454,8.0097589,.033037838,8.2931824,.22992674,8.8992758,.21816099,9.2411976,.12710221,9.8722944,.036105338,9.9467306,.086677521,10.601908,.42890683,11.208824,.24871226,11.187079,.054561496,11.371903,.038030945,12.502055,.087491676,12.772415,.13201329,85777
8.6351862,.067741372,8.4919653,.23460093,8.6170197,.099804111,9.0138779,.12027048,9.1184196,.35131824,9.3061285,.16499296,9.4043102,.48278144,10.287574,.48365599,11.698734,.24705854,12.919929,.24979469,12.817765,.20770508,13.296228,.42783791,14.350812,1.1857657,13.97725,.44242746,14.620183,.76182312,15.506399,.76895839,16.147697,.80131608,85778
6.7457805,.1395328,6.7487855,.14213137,6.8649144,.19191001,6.9812536,.16008586,7.2763405,.1256139,7.478323,.042308211,7.9689622,.086287759,8.6864557,.080039784,9.1392641,.13554361,9.2060699,.062873587,10.458401,.093962006,10.978123,.1120036,11.623739,.11133308,11.878059,.061738122,11.833556,.12835494,12.481083,.1447669,12.834936,.1252685,86150
6.7103205,.1244827,6.7081318,.14360827,6.8280101,.18690895,6.9510517,.19971783,7.2455792,.12538639,7.4365263,.04160215,7.9240332,.10954212,8.6457701,.063392431,9.1507072,.063169599,9.2217655,.096279934,10.40546,.15480588,10.900831,.12686029,11.537088,.12293594,11.86055,.10766432,11.786695,.1899935,12.427554,.030620204,12.766088,.082449138,86152
6.6689668,.0552487,6.6608515,.11478148,6.7780094,.12364616,6.9304414,.14377369,7.2130551,.072112724,7.3951659,.007296239,7.8855543,.11278451,8.6100416,.00044772131,9.1697254,.00011323522,9.2223587,.087400891,10.378881,.075655267,10.857121,.029691212,11.472946,.025198286,11.827534,.21047039,11.749562,.2943514,12.362679,.037074074,12.698279,.023486746,86153
6.4636016,.059872698,6.4535751,.032310024,6.5642443,.071510673,6.7195592,.12224157,6.9828854,.10093535,7.147861,.088712141,7.6249776,.12978387,8.1964054,.08486855,8.8539858,.13657336,9.0281868,.26904222,10.073642,.084300354,10.507963,.080183461,11.075008,.2717213,11.666148,.17967923,11.546016,.29779848,12.043166,.14853273,12.337686,.08234439,86154
6.5225277,.14099915,6.4672318,.050855353,6.6241946,.13955249,6.7177196,.15864336,7.0047607,.15917507,7.178133,.0051820409,7.6715975,.068837225,8.112998,.054019224,8.6623287,.025426516,8.9087381,.59408963,9.9967432,.18963537,10.444806,.084952317,11.000752,.36346641,11.542237,.28294554,11.436835,.1068803,11.994791,.038173702,12.376134,.20344932,86156
6.7313447,.12407428,6.7056398,.16193001,6.818131,.12669271,6.8806114,.00054894236,7.177731,.066272415,7.3933263,.054169662,7.9137163,.12425006,8.5414276,.21375579,8.8377094,.36404243,9.0558443,.06194469,10.301843,.063135788,10.815708,.19088857,11.473966,.19463377,11.703483,.11514417,11.618258,.16951977,12.328345,.014201702,12.629769,.012647943,86157
6.7809396,.094642766,6.828887,.012554186,6.9301081,.064809889,6.9734302,.020803859,7.2922115,.016965842,7.5167956,.025317769,8.0010357,.0025846569,8.8182602,.098746009,9.0931072,.084010258,9.2000875,.0138342,10.465234,.29849371,11.031222,.20517661,11.74791,.14507623,11.750582,.13867651,11.823781,.13383169,12.547851,.0066987723,12.915438,.022859147,86159
6.7275915,.055679411,6.7164569,.1986382,6.8484583,.2502338,7.0131021,.11540256,7.279685,.062267467,7.4645758,.13893674,7.9692678,.12408575,8.861413,.028048547,9.3197775,.011058347,9.2676821,.14855137,10.518272,.0079646697,11.018293,.043647073,11.634591,.12323256,11.731695,.20314643,11.794531,.37036756,12.486344,.093738951,12.929642,.098315619,86161
6.2778344,.031634487,6.2417741,.032627419,6.3784137,.036996327,6.5900202,.10173657,6.8192286,.075217798,6.9894471,.044956673,7.4210296,.076683275,8.3357267,.071873344,8.8427267,.062711909,8.7496462,.29574338,9.8792896,.043544997,10.28493,.012029685,10.858025,.090200074,10.950754,.079474874,10.982645,.25104716,11.652611,.023827147,12.057442,.00066642475,86163
6.4249134,.091492735,6.3986187,.11265682,6.5303712,.10361318,6.8087716,.044784091,7.0644727,.036307152,7.2288208,.058056198,7.7112336,.08750163,8.5316668,.1104162,9.2658825,.013474812,9.1433601,.32614347,10.218908,.1387863,10.655293,.13633728,11.234942,.12275492,11.516625,.20770706,11.496001,.25991064,12.110706,.065411404,12.407481,.0149714,86165
6.2835917,.028758932,6.2138834,.0465395,6.3851042,.010870033,6.6111712,.081935644,6.867887,.023759929,6.9764314,.12045875,7.3888483,.27150306,8.1713839,.10896387,9.0592232,.035681188,8.9287453,.22189355,9.9329128,.20156415,10.351357,.20035297,10.863163,.2149913,11.287131,.11383946,11.173123,.3504217,11.745253,.043453913,12.045291,.063528225,86167
6.3800287,.02985421,6.3608193,.082597643,6.5251584,.028178671,6.6677189,.0023789227,6.845994,.010177117,6.9857826,.017427878,7.4860539,.099786721,8.0844765,.2804184,9.2844305,.61245388,9.5016613,.26937625,10.028737,.42536718,10.41331,.39015049,11.063004,.1779135,11.777211,.46409294,11.733341,1.0279677,12.068654,.041783445,12.32033,.14986743,86169
6.4035568,.022163618,6.5642943,.038414516,6.6488638,.036670987,6.5699921,.023148406,6.6776824,.070607096,6.9986858,.074125968,7.3450322,.13395457,7.8257351,.089125462,8.0811567,.10275726,8.5043344,.16514936,9.3536978,.23180319,9.7823372,.02846469,10.457036,.059674889,10.687198,.065835044,11.388851,.37706566,11.640443,.05519525,12.27353,.10115969,86179
6.9075985,.062606953,7.2371597,.16571441,7.2201438,.026926743,6.8388424,.11748335,7.129982,.057508126,7.5787263,.04891343,7.9827175,.15841241,8.1022043,.11093121,7.5731287,.6828528,8.4378595,.24196588,9.645256,.12915064,10.191211,.03183997,11.023244,.08369527,11.223755,.28953525,11.692607,.031633601,12.115143,.31580201,12.683593,.27777058,86199
6.2731967,.025720224,6.1696615,.13845016,6.3519411,.2721765,6.8072658,.16125433,6.852406,.053633798,7.0833797,.063671209,7.5037475,.01397686,8.211051,.22204641,8.6358299,.071797825,8.962491,.27409321,9.6392441,.18093477,10.038002,.21151559,10.504576,.086601034,10.581543,.093418308,10.926588,.0099615064,11.60053,.11610997,12.218974,.00038498949,86316
6.1996436,.034660276,6.3387003,.08798936,6.3652649,.080761582,6.3694301,.031468615,6.350472,.1202509,6.7241893,.0503617,6.9553208,.23572348,7.2014613,.032240424,8.0232935,.010422491,8.3549557,.057268374,9.1572933,.13958147,9.1459885,.035733819,9.5173893,.13177888,10.009725,.1985748,10.394076,.12378889,10.751643,.15786169,11.643211,.0053609246,86343
6.4973378,.02359299,6.5466108,.098035708,6.529511,.015130479,6.5057335,.067554012,6.7024121,.11076476,6.9888477,.069676302,7.4166508,.016567074,7.5704451,.015711514,7.8308797,.064173296,8.6115389,.002273083,9.2351255,.27855963,9.5658808,.067496762,10.157694,.14433874,10.875574,.16728681,11.089496,.069905452,11.547437,.027467096,11.864332,.092052229,86356
5.7618632,.29289833,5.8854232,.25062633,5.9187293,.18566057,5.8285718,.12651911,6.0599289,.019340504,6.2760501,.07626424,6.7386093,.049980592,6.6335502,.13651542,7.4421802,.0098207928,8.477952,.37714794,8.4898558,.095779665,8.6869297,.028359724,9.1971016,.33022726,10.6896,.71542698,11.190464,.5258854,10.932919,.13235468,11.352494,.043017853,86368
5.0335035,.13227573,5.2253904,.079020567,5.3437605,.03900452,5.2597542,.043566577,5.4565234,.16544786,5.5086007,.022492448,5.9122276,.15604983,6.2769728,.39563417,6.2849941,.23054911,6.6859102,.086195037,7.072576,.04635125,7.2715168,.063664109,7.7498283,.21342531,8.2717772,.33977103,8.8451796,.36918315,9.7815819,.091872044,9.6445665,.25286624,86381
6.646996,.045246325,6.6695318,.12401668,6.7687054,.018276151,6.7179036,.047623266,7.0428629,.017078334,7.3142376,.12088846,7.8357706,.21580917,8.2199202,.097165339,8.1989546,.10223778,8.6715317,.24301389,9.8616028,.17082529,10.427559,.23796922,11.03975,.16756248,11.315528,.35521188,11.216644,.018009899,11.959883,.050802276,12.269847,.057602111,86391
5.3869238,.082701854,5.5687637,.17012104,5.4682226,.060878552,5.4823575,.17653818,5.8589678,.281955,6.3672509,.2707141,6.3729396,.044377781,6.3702788,.17082471,7.1442146,.19655129,7.4643717,.13551083,7.8431377,.20508857,8.3323088,.069029279,8.570756,.082469009,8.9917412,.30653292,9.3470049,.51365292,9.5869989,.15435769,10.384731,.28638166,86399
5.7559566,.11284881,5.7201676,.033199228,5.7251015,.0032988656,5.6583657,.17950141,5.6392055,.12310384,5.8500218,.239041,6.2266846,.067421027,6.5476456,.17326853,7.361959,.02926434,7.7381349,.2812447,7.8953042,.019896936,8.1741266,.087316379,8.470274,.065088436,9.4403896,.31833115,9.5914621,.14425454,10.1209,.14445131,10.480658,.080524676,86405
6.5471373,.19951639,6.5389085,.022706328,6.3014474,.0027661219,6.4638619,.1349404,6.5017767,.076651789,6.6241422,.1728496,7.310173,.0051956386,7.3763261,.1993205,8.0228567,.1250978,8.7803907,.16129133,8.8454494,.18364641,9.7461748,.11639302,10.029468,.15056147,10.592287,.0879701,10.769408,.010451776,11.451175,.1777796,11.787323,.02037053,86415
6.0905232,.0030842216,6.1759214,.011824388,6.1206455,.10367094,6.3259287,.041417517,6.2990475,.049114525,6.4900866,.27090913,6.8229709,.30330467,7.1236725,.13362022,6.4715123,.70726001,7.5850005,.40592059,7.9422946,.13097623,8.3198071,.0096153682,8.8335896,.20812063,8.9225197,.16148673,9.9008036,.48272955,10.384311,.28941697,10.381728,.22500977,86420
5.3458977,.024488956,5.4960971,.05529575,5.3260546,.025993941,5.2156811,.10129898,5.6153216,.15184891,5.7218294,.31425062,6.024251,.12094123,5.6288533,.042955481,5.6013541,.15805764,6.6606388,.0049238061,6.4581518,.071919024,6.8009133,.0023727871,7.1956053,.045436528,7.7072124,.36358958,8.6125116,.41573605,9.2829494,.078679748,9.5334606,.13629957,86424
6.1584873,.21315458,6.1016212,.015260282,6.0757532,.077151082,6.2568994,.07202711,6.3453798,.12041028,6.6368117,.12727334,7.0909185,.050953384,7.3358183,.13208494,8.1802559,.2942844,8.9754419,.33088142,8.7354584,.069196723,9.2123623,.12515593,9.4725342,.15398912,9.9554853,.10249802,11.100216,.32843456,11.041085,.11661154,11.608017,.17761977,86438
5.6064744,.086404115,5.7542305,.13815197,5.5329833,.12174317,5.2949572,.1423451,5.6789808,.31364915,5.6609082,.13626882,5.9366779,.06994886,5.747354,.000048113714,5.857358,.36888897,6.9101963,.13518347,6.8518214,.1105978,7.1058679,.024638575,7.5103202,.22224453,8.1398792,.074840225,8.8410549,.075472578,9.3536396,.10658345,9.7162523,.14932939,86441
5.8297234,.15439983,6.295928,.042424396,6.051652,.043701377,5.7536097,.16168858,5.9195342,.060690563,6.084363,.12942362,6.6309028,.46352673,6.2903113,.01591148,7.4548669,.62642342,8.3206215,.055233441,7.3568239,.50398111,8.0431738,.36130998,8.4705133,.22421217,10.045807,.93534327,11.2514,1.3399587,11.005171,.54628366,10.902153,.15932369,86444
