vwg_id,rprice_qm2007,rprice_qm_se2007,rcv2007,rprice_qm2008,rprice_qm_se2008,rcv2008,rprice_qm2009,rprice_qm_se2009,rcv2009,rprice_qm2010,rprice_qm_se2010,rcv2010,rprice_qm2011,rprice_qm_se2011,rcv2011,rprice_qm2012,rprice_qm_se2012,rcv2012,rprice_qm2013,rprice_qm_se2013,rcv2013,rprice_qm2014,rprice_qm_se2014,rcv2014,rprice_qm2015,rprice_qm_se2015,rcv2015,rprice_qm2016,rprice_qm_se2016,rcv2016,rprice_qm2017,rprice_qm_se2017,rcv2017,rprice_qm2018,rprice_qm_se2018,rcv2018,rprice_qm2019,rprice_qm_se2019,rcv2019,rprice_qm2020,rprice_qm_se2020,rcv2020,rprice_qm2021,rprice_qm_se2021,rcv2021
150860140,5.2660284,.48818105,.092703842,5.452436,.53461319,.098050341,5.6170321,.70424789,.12537722,5.8691812,1.0308646,.17564027,5.9015875,1.0541139,.1786153,5.7092705,.96754164,.16946852,5.8540993,1.1849562,.20241478,5.8624682,1.2026609,.20514584,6.0420356,1.2525713,.2073095,6.369184,1.3953668,.21908094,6.2949748,1.0994529,.17465565,6.8240223,1.6501442,.24181402,6.9047613,1.4482622,.20974834,6.701612,1.103762,.16470097,6.8992629,.92105371,.13350031
150860145,6.1336536,.23615851,.038502093,5.9665685,.10580052,.017732223,5.794106,.099507459,.017173911,5.4479775,.098313339,.018045841,5.6592875,.17999874,.031805903,5.4933281,.073154621,.013316995,5.6217108,.12441487,.022131139,5.6265841,.21148609,.037586942,5.7792296,.0056363754,.00097528147,6.0733056,.1364641,.022469494,6.0251694,.082894854,.013758095,6.8678746,.40334159,.058728736,7.098021,.51800191,.072978355,7.0523396,.15776645,.022370795,7.3326898,.35604346,.048555642
150870015,4.9993587,.33717427,.067443505,5.0456667,.31698725,.062823661,4.7873302,.18527469,.038701046,4.7946825,.082702264,.017248746,4.8261352,.20149669,.04175115,5.1054778,.22238596,.043558303,4.9851437,.15815824,.031725913,5.177567,.10107218,.019521173,5.371624,.084733151,.015774215,5.4594331,.019862706,.0036382361,5.6293368,.022505818,.0039979517,5.6696982,.050717834,.0089454204,5.4528823,.1864453,.034192063,5.5362778,.33218166,.060000904,5.7193542,.24776646,.043320708
150870031,4.6330333,.0088660624,.0019136625,4.7746959,.12635906,.026464315,4.4404984,.06633918,.01493958,4.3353133,.091678679,.021146955,4.4966288,.13459089,.029931512,4.4838943,.14335212,.031970449,4.4992008,.10297593,.022887606,4.3191137,.062714495,.014520223,4.5718002,.11531156,.025222352,4.5348859,.10375416,.022879113,4.3490391,.050867189,.011696191,4.6712427,.099285096,.021254536,4.5488849,.053099331,.011673043,5.2137427,.25414434,.048745088,4.9743123,.13700777,.027543059
150870130,4.9097543,.0027793071,.00056607864,4.9097853,.0015757071,.00032093198,4.8508344,.046294514,.0095436191,4.7864861,.002943031,.00061486254,5.0784769,.081825033,.016112121,5.0577741,.0057092127,.0011287995,5.2215004,.14566158,.027896499,5.3630762,.12566616,.023431731,5.4719176,.010242756,.001871877,5.4976134,.099842511,.018161064,5.5229812,.024153149,.0043732086,5.6554689,.087803155,.015525354,5.5394845,.10247519,.018499048,5.4592023,.10046733,.018403299,5.6138411,.075723179,.013488658
150870165,4.39744,.11253098,.025590111,4.3704863,.075289831,.017226877,4.5640597,.015627069,.0034239406,4.2133136,.072454765,.017196624,4.6875367,.18328601,.03910071,4.6767058,.11373588,.024319656,4.9820223,.069093697,.013868605,4.9881082,.07070908,.014175531,5.254374,.19831239,.037742343,4.983355,.1485334,.029805904,4.872695,.060146172,.012343513,4.9435582,.08370243,.016931616,4.8160725,.015777012,.0032759085,5.0205693,.096569754,.019234821,4.9214177,.040231507,.0081747798
150870220,4.5612745,.20318367,.044545371,4.7330623,.16147037,.034115411,4.4975667,.02213853,.004922335,4.4557533,.089865282,.02016837,4.5552983,.050344486,.011051852,4.6316166,.00076384016,.00016491869,4.7043104,.080407605,.017092325,4.4670067,.15228416,.034090873,4.7251005,.21887122,.046320967,4.591475,.11915807,.025952024,4.5112104,.071367957,.015820134,4.8285356,.063074224,.013062806,4.6729999,.14495976,.031020708,5.3592157,.34047014,.063529842,5.1080503,.25500655,.049922481
150870275,4.2258,.022940667,.0054287156,4.6690197,.28429046,.060888685,4.7623706,.1945131,.040843755,4.9471455,.39767075,.080383882,4.7125669,.15487368,.032863975,5.0198307,.40134752,.079952404,4.8375363,.4289377,.08866863,5.4763832,.60762507,.11095372,4.9809232,.89889789,.18046813,4.7955875,.48420614,.1009691,4.6095705,.69139665,.14999156,4.8632126,.38072902,.078287557,4.6112008,.36350769,.078831457,5.6467633,.14465854,.025617957,5.1954122,.13693985,.026357843
150870370,4.8067751,.16023229,.033334676,4.8942375,.11888787,.024291398,4.7624216,.1730444,.036335379,4.7456069,.083698317,.017637011,4.7375503,.19684622,.041550212,4.8104057,.067306466,.013991849,4.9181666,.1393965,.028343184,4.9304004,.0079724798,.0016170045,5.1402535,.016669691,.0032429704,5.3651314,.034079436,.0063520228,5.4666576,.032027122,.0058586295,5.4878087,.074634328,.013600023,5.5457439,.14072634,.025375558,5.6829729,.1504457,.026473062,5.7835417,.14200227,.024552822
150870386,5.1304712,.34522033,.067288227,5.0870914,.47457397,.093289845,5.1793985,.69555628,.13429287,5.1029038,.69727081,.13664196,5.2004333,.26568735,.051089466,5.0316863,.33146745,.065876015,5.0159717,.10469949,.020873223,4.5354757,.22773108,.050211068,5.3493748,.21708772,.040581886,5.2398458,.11419913,.021794369,5.7392793,.37986389,.066186689,5.3846464,.021988401,.0040835366,4.9529719,.1678113,.03388093,4.4736423,.37277219,.083326325,4.4836183,.52492929,.11707716
150870412,5.4466763,1.4610155,.26823983,5.0202775,.975595,.19433089,4.5477829,.78626019,.17288868,4.8159275,.7747277,.16086781,4.9098039,.51285326,.10445494,4.0470419,.80780208,.1996031,4.5038891,.53763193,.11937059,5.2420516,.77886021,.14857927,4.8625288,1.1210542,.23054962,4.961576,.1548118,.031202143,4.9271212,.3834703,.077828467,5.0536494,.31425661,.062184092,5.408586,.33097154,.061193727,5.4017816,.47586986,.088094987,5.4814434,.25888693,.0472297
150875051,4.3782554,.028950786,.0066124024,4.3255863,.007591642,.001755055,4.358027,.01070465,.0024563065,4.3678775,.01845073,.0042241868,4.4366512,.010010276,.0022562684,4.3679075,.042139292,.0096474783,4.3868303,.001294053,.00029498589,4.5151358,.024423217,.0054091876,4.6092734,.011695956,.0025374836,4.7386775,.0032621406,.0006884074,4.8257971,.0013533605,.00028044288,4.9078031,.01760371,.003586882,4.862906,.010986152,.0022591744,5.2151728,.047929078,.0091903144,5.158464,.0050113159,.00097147445
150875052,4.5315099,.12644581,.027903683,4.6508002,.084187888,.018101808,4.5544677,.16226654,.035627991,4.5868111,.061610635,.013432128,4.7136316,.12648849,.026834615,4.8638415,.0015776334,.00032435954,4.8397818,.1194099,.024672581,5.0813565,.11126332,.021896381,5.0557542,.033572581,.0066404692,5.0650702,.0018225273,.0003598227,5.0762439,.019910762,.0039223414,5.1570535,.0094852578,.0018392785,5.0583072,.15960236,.031552523,5.3054762,.37532982,.070743851,5.2176919,.17954411,.034410637
150880020,4.7807121,.15056613,.031494498,5.0909181,.14277637,.02804531,4.5930815,.1101389,.023979304,4.773613,.042898033,.0089864917,4.4782934,.12447452,.027795078,4.2997417,.19629331,.045652349,4.9779148,.011431239,.0022963909,4.6487207,.052009273,.011187868,4.9857283,.13041796,.026158256,5.2403851,.12665418,.024168869,5.5317659,.11290313,.020409962,5.5634365,.063779831,.011464107,5.5415273,.11426858,.020620413,6.0885201,.30373803,.049887005,6.3890367,.14592254,.022839522
150880025,4.9676871,.11857197,.023868648,4.8437166,.050230764,.010370294,4.6759839,.068858773,.01472605,4.8593774,.012612101,.0025954149,4.9064493,.0056428299,.0011500842,5.0359378,.063954063,.012699534,5.0962758,.068370149,.013415708,5.5028248,.19557868,.035541505,5.5017438,.10698696,.01944601,5.666358,.35848147,.063264884,5.4060607,.061562281,.011387642,5.3133974,.093316145,.017562425,5.0362601,.0705446,.014007338,5.1097493,.17289121,.033835556,5.284339,.032894619,.0062249261
150880065,4.5558033,.041948047,.0092076072,4.5863571,.14173225,.030903012,4.6350451,.19782656,.042680614,4.7461338,.039062273,.0082303351,4.6871243,.37935597,.080935761,4.5731854,.25540921,.055849303,4.5873909,.10281052,.022411546,4.5277328,.12671447,.027986296,4.5015907,.33579743,.07459528,4.635736,.23552294,.050805945,4.7732878,.18329127,.038399376,4.6277356,.44963115,.097160079,4.8950839,.56022859,.11444719,4.766984,.63940871,.13413276,5.0430527,.682181,.13527144
150880150,4.6106339,.2437785,.052873097,4.5574198,.31636575,.06941773,4.5425682,.23000577,.050633423,4.6314011,.096801415,.020901108,4.3413711,.17900057,.041231345,4.6195793,.17766477,.038459081,4.8227205,.28984994,.06010092,5.1310997,.98215193,.19141158,5.6606007,.60447329,.10678607,5.3304353,.37599167,.07053677,5.5898418,.48548052,.086850494,6.4219532,.45416155,.070720159,7.4430399,.034637339,.004653655,6.4559569,.45936608,.071153834,6.4777408,.072555572,.011200753
150880195,4.853652,.085882336,.017694375,4.7751727,.31545892,.066062309,4.5060101,.22525574,.049990065,5.6448035,.41477337,.073478796,4.6470752,.053864028,.011590953,4.542273,.21218851,.046714168,4.8108945,.016644569,.003459766,4.7443542,.45562685,.096035585,5.4377952,.15575491,.028643027,5.226367,.33912009,.064886391,5.4723582,.20715842,.03785542,4.877408,.6872859,.14091212,4.9813523,.37290797,.074860789,5.3904409,1.0217167,.18954232,5.3070297,.67515719,.12721941
150880205,5.1439662,.48115236,.093537234,5.0882454,.23056524,.04531331,4.2950444,.04035132,.0093948552,4.7138896,.17842172,.037850212,4.8196564,.14668533,.030434811,4.3818793,.19464217,.044419792,5.0460815,.084906124,.016826149,4.9693656,.46295664,.093162119,5.0725513,.26385102,.052015446,5.3612723,.19789422,.036911801,5.4635792,.22903246,.041919857,5.4917245,.18140136,.033031765,5.1307311,.51489121,.10035435,5.8327165,.46501026,.079724476,6.0737109,.63313997,.10424269
150880216,5.5212374,.17702226,.032062065,5.4264884,.17892349,.032972243,5.3719378,.018294808,.0034056255,5.4146228,.10242835,.018916987,5.7019372,.051439874,.0090214731,5.6656518,.013901634,.002453669,5.3095193,.04943845,.0093112858,4.8251834,.067278206,.013943139,5.378334,.025948167,.0048245732,5.2396717,.083171077,.015873337,6.112761,.0017835607,.00029177661,6.2141337,.066275634,.010665305,5.8368578,.076780699,.013154457,6.1708941,.0071555302,.0011595613,6.3025446,.052921247,.0083968062
150880220,5.1918774,.057751741,.011123479,4.9376621,.028997207,.0058726594,4.5683532,.048073754,.010523213,4.6617265,.0026339572,.00056501752,4.9490867,.047893841,.0096773086,5.1211686,.025318161,.0049438248,4.9082637,.0048764045,.00099350908,5.0725236,.011000752,.002168694,5.1952968,.0025389045,.00048869289,5.3822455,.012191209,.0022650785,5.3427405,.020680439,.0038707547,5.3584652,.018767599,.0035024206,5.1586905,.013040031,.0025277794,5.3301549,.032474555,.0060926098,5.3975086,.025179267,.0046649794
150880235,4.7726073,.2098521,.043970115,4.4060898,.053772833,.012204207,4.3561592,.10062399,.023099246,4.3815756,.021514611,.0049102455,4.1810293,.010988688,.0026282256,4.1221037,.066360198,.016098624,4.366498,.036331955,.0083206166,4.4726925,.062127464,.013890395,4.6512027,.14206129,.030542916,4.7700868,.31422013,.065873042,4.5838289,.06814415,.014866207,4.4778342,.032886066,.00734419,4.1375771,.18218027,.044030666,4.3451333,.16188148,.037255812,4.1663404,.23868074,.057287864
150880295,5.9649496,.53165871,.089130461,5.9219484,.85851544,.14497179,6.21877,.2437562,.039196853,5.9462605,.070347548,.011830552,5.7130909,.40629968,.071117312,6.0376387,1.1781617,.19513617,6.2914882,.20664233,.032844745,7.0511951,.5418222,.076841183,6.0507998,.17039706,.028161081,5.7460928,.50863302,.088518068,6.1570096,.16950941,.027531127,6.9674997,.13366687,.019184338,4.881958,.14447917,.029594513,7.6869097,.2632775,.03425011,7.0461907,.14008585,.019881075
150880305,4.2956257,.020705009,.0048200218,4.3769727,.026002778,.0059408136,4.6014919,.056847177,.012354075,4.6201515,.13972379,.030242253,4.7885218,.068554036,.014316325,4.7015276,.081474125,.017329289,4.6122956,.067680642,.01467396,4.6061826,.15623775,.033919141,4.5382199,.089445576,.019709397,5.0839477,.020802468,.0040917941,5.0036974,.10685413,.021355035,4.8365903,.0049635749,.001026255,4.8057337,.049216647,.010241235,5.2304811,.20291002,.038793758,5.2084942,.12012159,.023062633
150880319,4.8493476,.35424781,.073050611,5.2099085,.037689272,.0072341524,5.1976228,.028609822,.0055044051,5.1398492,.14349392,.027917923,5.3247666,.42222461,.07929448,5.2104301,.37053642,.071114361,5.0883479,.17564765,.034519583,4.9357238,.092004605,.01864055,5.2287645,.14307874,.027363777,5.284564,.17698449,.03349084,5.6870475,.30229145,.053154375,5.5766778,.1921017,.034447338,5.1748204,.50342798,.097284146,5.3988767,.58381152,.10813574,5.6350608,.38751212,.068768047
150880330,5.1758175,.83273041,.16088867,4.4604883,.88439661,.19827349,4.0704813,.22082233,.054249685,4.3105569,.47290495,.10970855,4.1961684,.56706613,.13513903,4.3655267,.44222847,.10130014,4.4515738,.2821525,.06338264,5.2886043,.37266475,.070465617,5.2115264,.061319254,.011766084,5.2399349,.46320435,.088398874,5.0923371,.64868975,.12738547,5.256496,.7703144,.14654523,5.1227403,.7335369,.14319229,5.1341543,1.0250089,.19964513,5.3388062,.79558712,.14901967
150880365,5.5397139,.73663521,.13297351,5.4466901,1.0950629,.20105107,5.1793613,.69053024,.13332343,5.3532233,.71885926,.13428532,5.2425084,.55145282,.10518873,4.6431155,.11293941,.024324058,5.2201004,.28522849,.054640424,5.7974796,.36739028,.06337069,5.3769441,.47856593,.089003332,5.6860118,.67399108,.11853494,5.4459419,.031311296,.0057494729,4.9815245,.22883511,.045936763,4.7619586,.27216697,.057154417,5.1958113,.23499474,.045227729,4.9269223,.18690696,.037935846
150885051,5.3629169,.69847912,.13024239,5.3646512,.6158753,.11480249,5.1974506,.45774725,.088071495,5.2880859,.27253142,.051536873,5.2011795,.27529764,.052929848,4.8951449,.12255362,.02503575,5.0796714,.27056065,.053263415,4.8312688,.029137526,.0060310299,4.9444633,.37534899,.07591299,5.1018391,.035713453,.0070001134,5.3479905,.13705671,.025627702,5.0840545,.052865516,.010398299,4.6282258,.10878491,.023504669,4.8751802,.34213558,.07017906,4.6957893,.66794825,.14224409
150890015,4.7723179,.28011271,.058695316,4.918664,.15115471,.030730847,4.476707,.00066751562,.00014910863,4.4256263,.05352772,.012094948,4.4906659,.0088712759,.0019754923,4.5553908,.062400766,.013698224,4.6450725,.0018059108,.00038877991,4.5420022,.05373938,.01183165,4.812964,.10660335,.022149211,4.8284173,.11725875,.024285132,4.770596,.26600897,.055760112,5.0495844,.16206107,.032093942,5.0863533,.40830863,.08027532,5.4505119,.087693781,.016089091,5.3624272,.099253356,.018509036
150890026,4.938911,.13052431,.026427751,4.8502612,.074051216,.01526747,4.7238383,.060997751,.012912751,4.4524755,.12086105,.027144687,4.2708516,.018123982,.0042436458,4.5148067,.11307341,.025045017,4.2391047,.014058055,.0033162793,4.2223892,.11827984,.028012538,4.659615,.043028738,.0092343977,4.5292387,.1074794,.023730125,4.5076051,.04359749,.0096719852,4.474287,.085668966,.019146953,4.6677256,.23141894,.049578521,5.0966988,.012281369,.0024096714,4.9303684,.026111627,.0052960804
150890030,4.9269118,.0046288306,.00093949935,4.5768752,.16908689,.036943741,4.4354811,.185955,.041924428,4.5331469,.043133449,.0095151225,4.9441566,.11853836,.023975447,4.7919178,.009799771,.0020450624,4.8766875,.031699985,.0065003107,5.1238041,.2678214,.052270032,4.6450272,.35944235,.077382185,5.1340804,.081030414,.015782848,5.4023824,.0077802553,.0014401526,5.4244819,.08506234,.015681192,5.5308375,.073378943,.013267239,5.3963842,.2548531,.047226641,5.7629051,.11372221,.019733487
150890042,4.1192608,.40145093,.097457029,4.4392519,.34424302,.077545278,4.5183263,.41839626,.092599832,4.7757072,.24120003,.050505616,4.7390218,.015114476,.0031893663,4.9792919,.031843048,.0063950955,5.0466967,.041754935,.0082737161,5.1407189,.30614325,.059552614,5.126482,.0030465957,.00059428584,5.3026128,.345128,.065086402,5.8061471,.48051131,.082759067,5.5611548,.50181693,.090236098,5.3454013,.35692105,.066771612,5.6543784,.25883263,.045775611,5.9847331,.42316082,.070706718
150890055,5.0908537,.21537311,.042305894,4.9783063,.094889134,.019060526,4.8015847,.18669738,.038882449,4.5469332,.21392341,.047047846,4.3794861,.0037969945,.00086699543,4.4843383,.028081171,.0062620547,4.4093089,.014079613,.0031931563,4.5136919,.051505852,.011411025,4.6993098,.13223702,.028139668,4.5862427,.036994271,.0080663571,4.7485824,.018288026,.0038512601,4.4887295,.11763074,.026205799,4.5932794,.30550319,.066510908,5.102797,.068015411,.013329045,4.983005,.033654116,.0067537795
150890175,4.4950614,.13403054,.029817287,4.5851197,.086191416,.018798074,4.1933775,.29952854,.071428947,4.0428395,.091773391,.022700232,4.1706667,.035082944,.0084118312,4.1879916,.038415343,.0091727367,4.3913856,.049639627,.011303864,4.3228402,.28552043,.06604927,4.5564551,.11350844,.024911568,4.7250957,.009457347,.0020015144,4.7098513,.0020519623,.00043567453,4.7263503,.15994444,.033841006,4.9666677,.31551167,.063525826,4.8201065,.069330849,.014383676,4.9028859,.097265184,.019838354
150890195,4.4416866,.10191537,.022945197,4.0427356,.065426901,.01618382,4.2308064,.17602201,.041604836,4.3011866,.14802335,.034414537,4.7172117,.10546625,.022357753,4.5751138,.17149504,.037484322,4.7590046,.21563961,.045311913,4.751955,.30875757,.064974852,4.5459757,.17429307,.038340081,4.6932969,.25640875,.054632969,4.6393218,.58403176,.12588732,4.5471735,.48793635,.10730541,4.2926116,.58146703,.13545763,4.8098559,.32392365,.067345813,5.1776805,.38556615,.074466966
150890235,4.7202435,.045045525,.009543051,4.5987482,.30158508,.065579817,4.4053416,.13941018,.031645715,4.3998575,.12904537,.029329441,4.7857785,.013725162,.0028679059,4.6753464,.06004535,.012842974,4.7562904,.18373135,.038629126,5.0045471,.28356761,.056661993,4.5308037,.17794131,.039273676,4.9516754,.0032775928,.00066191592,5.117775,.17094077,.033401385,5.2110095,.063784532,.012240341,5.2515531,.086990051,.016564634,5.3216224,.21305437,.040035605,5.5249743,.1239725,.022438565
150890305,4.4546084,.4546425,.10206116,4.7316456,.34493777,.072900169,4.8869944,.36707544,.075112723,5.2200599,.22804575,.043686423,5.1293726,.057221804,.011155712,5.4314203,.14903098,.027438676,5.4716945,.28367737,.051844519,5.3536148,.21837972,.040791079,5.4240546,.0085964408,.0015848735,5.6679502,.29974151,.05288358,6.0598512,.44305277,.073112816,6.133656,.61773276,.100712,6.0027542,.57175714,.095249131,6.2152267,.24962167,.040162925,6.4874778,.46935889,.072348438
150890307,5.0784087,.098762155,.019447461,4.9683743,.02653425,.0053406302,4.4910789,.18782002,.04182069,4.4569697,.041941553,.0094103292,4.5278387,.071552262,.015802741,4.7100859,.0085948426,.0018247741,4.8249183,.018474633,.0038290042,4.5047083,.1478921,.032830562,4.8255353,.19451308,.04030912,5.1342678,.11450104,.022301337,5.1629014,.40846515,.079115428,5.2350492,.13041288,.024911489,5.6369743,.16175388,.028695159,5.3474507,.37225452,.069613457,5.6517978,.46514827,.082300939
150890310,4.7298889,.2692773,.056931,4.7344961,.26293802,.055536643,4.6235709,.087943532,.019020695,4.3168402,.040550318,.0093935188,4.2003937,.095070086,.022633614,4.2275724,.19862129,.046982352,4.47369,.062817588,.014041561,4.4556684,.2554557,.057332747,4.4944506,.11258724,.025050279,4.5463376,.16761075,.036867201,4.5815887,.18063965,.039427295,4.3792152,.1447849,.033061836,4.4404216,.022397824,.0050440761,4.8983264,.000016690516,3.4073914e-06,4.8527031,.033891577,.0069840616
