county_id,rprice_qm2007,rprice_qm_se2007,rcv2007,rprice_qm2008,rprice_qm_se2008,rcv2008,rprice_qm2009,rprice_qm_se2009,rcv2009,rprice_qm2010,rprice_qm_se2010,rcv2010,rprice_qm2011,rprice_qm_se2011,rcv2011,rprice_qm2012,rprice_qm_se2012,rcv2012,rprice_qm2013,rprice_qm_se2013,rcv2013,rprice_qm2014,rprice_qm_se2014,rcv2014,rprice_qm2015,rprice_qm_se2015,rcv2015,rprice_qm2016,rprice_qm_se2016,rcv2016,rprice_qm2017,rprice_qm_se2017,rcv2017,rprice_qm2018,rprice_qm_se2018,rcv2018,rprice_qm2019,rprice_qm_se2019,rcv2019,rprice_qm2020,rprice_qm_se2020,rcv2020,rprice_qm2021,rprice_qm_se2021,rcv2021
14627,5.9096622,.052991789,.008966974,5.9534287,.048212901,.0080983415,5.9757171,.02956483,.0049474947,6.0612192,.10212257,.016848519,6.2414923,.20000273,.032044057,6.4848461,.28560847,.044042442,6.7978339,.49305648,.07253141,6.8919458,.6560927,.095197022,7.1160131,.7329787,.10300413,7.678566,1.0414616,.13563231,8.1983175,.842816,.10280353,8.1453533,1.1366491,.13954571,8.3826809,1.7539257,.20923208,8.5987005,1.7326573,.20150223,8.7475224,1.5804619,.18067537
14628,5.5511532,.13340825,.024032529,5.6050506,.12688762,.022638086,5.7623878,.10467772,.018165685,6.0068922,.1302938,.021690717,6.2032385,.19447435,.031350456,6.42838,.27085066,.042133581,6.9855065,.3122372,.044697862,7.2629838,.39455038,.054323457,7.2314982,.36817178,.050912242,7.2714534,.36083865,.049624007,7.9627676,.51358652,.064498492,7.7905393,.44397497,.056988992,7.9256749,.57805526,.072934516,8.0820913,.62629414,.077491596,8.0931129,.47359586,.05851838
14713,5.2293301,.072233953,.013813233,5.2194166,.068898782,.013200476,5.2158895,.098728903,.018928489,5.1577635,.06713371,.013016051,5.3812561,.11148299,.020716907,5.5200858,.095786393,.017352337,5.9067669,.18249616,.030896116,6.3748856,.21427082,.033611711,6.8710141,.28093657,.040887207,7.2792568,.23989056,.032955363,7.5412588,.21201348,.028113805,7.7443185,.12677571,.016370157,8.175189,.24605624,.030097928,8.4092741,.19015494,.022612527,8.5741043,.11348274,.013235522
14729,3.9230969,.92555064,.23592347,4.0027471,.75650162,.18899561,4.1374478,.82315171,.19895156,4.263371,.63129848,.14807495,4.3502169,.75988787,.17467816,4.4045129,.7452088,.16919211,4.1962166,.88071793,.20988381,4.1618686,.8034426,.19304852,4.1839604,.92962724,.22218834,4.3882585,.64994127,.14810915,5.1505156,.34077328,.066162944,5.4457917,.17250238,.031676274,5.1197023,.59422249,.11606583,5.3073587,.53621942,.1010332,5.6331487,.53465366,.094912045
14730,4.0019865,.24489132,.061192438,4.4708877,.069474235,.015539248,4.2308602,.26377377,.062345184,4.849803,.034227446,.0070574922,5.3332062,.35078114,.065773033,4.9381523,.47046936,.095272347,5.1169157,.16821063,.032873441,5.0706282,.013388519,.0026404064,4.9652586,.053395797,.01075388,4.9316154,.3512705,.071228281,5.8549294,.10445647,.017840773,6.210083,.20546713,.033086054,5.9393535,.38997716,.065659866,6.118124,.65530878,.10710943,7.3513865,.41482204,.056427728
15001,4.8224835,.006126584,.001270421,4.9056787,.0065866709,.0013426625,4.9960613,.047736764,.0095548797,4.8723617,.041374221,.0084916158,5.1136923,.0092974287,.001818144,5.245553,.035154782,.0067018257,5.4441872,.060009681,.011022707,5.5071445,.068058774,.01235827,5.4819665,.04362369,.0079576718,5.4936905,.063493676,.011557563,5.6492491,.092227727,.016325662,5.862844,.095977522,.016370472,5.8666334,.097835705,.016676635,5.8394351,.083698004,.014333237,5.8844061,.079171211,.013454409
15002,5.368742,.027569296,.0051351502,5.3713703,.066139758,.012313386,5.2999835,.087331794,.016477749,5.4025555,.09028741,.016711982,5.5385175,.096644692,.01744956,5.6454906,.097503483,.017271038,5.7241707,.097783774,.017082609,6.0456161,.086116068,.014244382,6.0514097,.093323894,.015421843,6.2589207,.10156642,.016227465,6.3709159,.11676303,.018327512,6.5753088,.12050469,.018326849,6.5028296,.14200065,.021836746,6.8763375,.13439025,.019543871,6.9998412,.17511486,.025016975
15003,4.9495077,.27786654,.056140237,5.0437427,.21471195,.042569965,5.0669312,.14896172,.029398805,5.3547902,.07079792,.013221418,5.5809317,.094907343,.017005645,5.5762997,.12315207,.022084909,5.7763753,.13035393,.022566734,5.8495455,.15811029,.027029499,5.9492459,.14723684,.024748825,6.293819,.17560871,.027901772,6.3005815,.23829174,.037820596,6.762609,.16886008,.024969665,6.7900105,.1837915,.027067926,6.742332,.16569863,.024575863,6.912508,.2157307,.031208744
15081,4.338654,.20698377,.047706909,4.3829584,.23562349,.053759009,4.5278234,.2111246,.046628274,4.2639475,.005629607,.0013202806,4.383657,.11794865,.026906451,4.3798609,.12147714,.027735388,4.3250189,.051036213,.011800229,4.2355795,.047306623,.011168866,4.7343073,.089689113,.018944506,4.4245119,.14850986,.033565253,4.85074,.086776473,.017889326,4.7764864,.11754967,.024610072,4.8058667,.035571676,.0074017192,4.969687,.092088513,.018530043,5.3286314,.17743926,.033299219
15082,4.440599,.17595428,.039623998,4.4841781,.11263976,.025119377,4.8032913,.010421926,.0021697469,4.6645722,.19571914,.041958645,4.9653296,.043727633,.0088065919,5.0603399,.0098769944,.0019518441,5.1571031,.31616324,.061306365,5.1002808,.25132558,.049276814,5.3737512,.0089923367,.0016733817,5.3848696,.036667701,.0068093943,5.2667751,.22766683,.043226987,5.7544613,.34139526,.059327058,5.5935664,.41563049,.074305095,5.6242805,.22989631,.040875684,5.4054317,.22146004,.040969908
15083,4.9454474,.1007997,.020382322,4.9780092,.020988522,.0042162482,5.0274663,.032478053,.0064601237,5.3764076,.02378899,.0044247,5.6952839,.14958706,.026265075,5.4977622,.19223934,.034966834,5.7114244,.29643592,.051902276,5.7702069,.25286657,.043822791,5.9124608,.23073584,.039025348,6.2312164,.36971459,.05933265,5.9348168,.37330174,.062900297,6.811614,.435601,.063949749,6.9222755,.3380563,.048836008,6.68786,.3163428,.04730105,6.7138858,.36394951,.054208476
15084,4.3050251,.31243181,.072573751,4.3638873,.19821742,.045422215,4.2632074,.27320156,.064083569,4.3777642,.35961899,.082146727,4.396071,.26023307,.05919674,4.4981117,.14502245,.032240741,4.4367614,.27259132,.061439257,4.5933614,.18150032,.039513614,4.6450253,.15984046,.034411106,4.4671383,.23536925,.052689046,4.6823325,.30455789,.065044053,4.6571527,.27882907,.059871145,4.8568621,.25128058,.051737227,4.7251797,.46415287,.098229676,4.8607235,.55471081,.11412103
15085,4.294982,.66517293,.15487212,4.530262,.12097915,.026704669,4.5882258,.00096458348,.00021023017,4.5845571,.17345886,.037835468,4.9066706,.14387271,.029321861,5.043613,.070995651,.014076348,5.1542783,.015220778,.0029530376,4.8792892,.14855422,.030445874,5.2432518,.12806366,.024424473,5.7897716,.048794594,.0084277233,5.9739537,.011338834,.0018980451,5.8889122,.1333511,.022644438,6.2398634,.1718926,.027547494,5.942101,.1643758,.027662909,6.5662813,.023620462,.0035972358
15086,6.3057094,1.3972332,.22158225,6.0873103,1.1382326,.18698448,5.8940053,.95407128,.16187146,5.6599979,.18255132,.032252897,5.9575567,.077221416,.012961927,5.9017801,.088418365,.014981643,6.1403708,.089899115,.014640666,6.1190786,.013251795,.0021656521,6.1746316,.0062111616,.0010059162,6.6929874,.058961969,.0088095143,6.6944766,.15612002,.02332072,7.4544525,.086047582,.011543112,7.5604115,.13811874,.01826868,7.1846385,.14027011,.019523615,7.4165587,.26089308,.035177108
15087,4.8069758,.23150389,.048159987,4.8238015,.23841321,.049424343,4.6014266,.039519563,.008588546,4.6392026,.039784715,.0085757654,4.6955891,.0075142854,.001600286,4.8871646,.16825829,.034428611,4.7682405,.00028582456,.000059943402,4.9426303,.054466825,.011019805,5.0838723,.010663021,.0020974211,5.1723857,.007453857,.0014410869,5.2775025,.022466589,.0042570494,5.3663597,.094402671,.017591566,5.1620641,.30220389,.058543228,5.3196101,.32771122,.061604369,5.4988089,.19350931,.035191134
15088,4.8834329,.066883013,.013695901,4.7338853,.03229,.0068210359,4.5781603,.0073473551,.0016048707,4.8965449,.10956625,.022376237,4.6727467,.27836555,.059572149,4.8138261,.33294553,.069164425,4.7887549,.18700379,.039050609,4.9381528,.059119228,.011971932,5.0398202,.2246217,.044569388,5.4499569,.32529089,.059686873,5.5132179,.24102747,.043718111,5.9706926,.54234064,.090833791,5.9420547,.87074143,.14653878,6.2623057,.72938186,.11647177,6.4269824,.95101386,.14797206
15089,4.6037483,.17521246,.038058653,4.835115,.19723959,.040793154,4.4892411,.080295101,.017886119,4.4590206,.034495093,.0077360244,4.5212216,.0073362426,.001622624,4.582654,.0063380771,.0013830581,4.6897936,.001841419,.00039264394,4.5597014,.0042986418,.00094274635,4.7839131,.1888254,.039470907,4.8073583,.069211833,.014397061,4.7014794,.10462295,.022253199,4.9950557,.13715406,.027457964,4.9855957,.18340276,.03678653,5.3689375,.27505544,.051230889,5.3184085,.18254383,.034323018
15090,4.406867,.0059142159,.0013420455,4.3087769,.025131602,.0058326535,4.3217778,.010364736,.0023982576,4.4301677,.0055483324,.0012523978,4.4591823,.095946856,.021516694,4.5425143,.11272642,.024815865,4.4698586,.054226439,.012131578,4.4599943,.078701265,.017646046,4.8014774,.05218548,.010868629,4.9253674,.052043561,.010566432,4.7200556,.090199605,.01910986,4.8964057,.081100747,.016563322,4.9564829,.090114094,.018181056,5.1456027,.14319044,.02782773,5.502892,.12206627,.022182204
15091,3.4946253,.41784644,.11956831,3.5618691,.44400734,.12465572,3.668076,.44812304,.12216841,3.8464339,.16501088,.042899705,4.0126209,.041364655,.010308637,3.828265,.11215501,.029296566,4.1281204,.063491568,.015380261,4.0696607,.039771773,.0097727496,4.3080945,.053046003,.012313101,4.4511352,.059431698,.013352032,4.8256311,.12166622,.025212498,5.2000761,.47029766,.090440534,5.0187049,.091956042,.018322663,5.2935872,.13216788,.024967546,5.8876767,.74571115,.12665626
16051,5.5196915,.093478844,.01693552,5.8467441,.080258757,.013727086,5.790731,.074467033,.012859695,5.9297895,.068037286,.011473811,6.1780286,.073915653,.011964278,6.5681705,.044913996,.0068381289,6.701632,.072566658,.010828207,6.7351704,.07300894,.010839954,6.9795403,.11792157,.01689532,7.243063,.10951398,.015119843,7.5745244,.12857865,.016975144,7.6769485,.11168085,.014547558,7.7526703,.13601793,.017544655,8.0568686,.13076092,.016229745,8.1374598,.13383485,.01644676
16052,4.7708645,.10573388,.022162415,4.8030982,.06590315,.013720967,4.760869,.075683527,.015896998,4.8374519,.05399102,.011161045,4.7605028,.055130806,.011580879,4.8528109,.060842015,.012537479,4.8406582,.048494346,.010018131,4.7691698,.055174779,.011569053,5.0315242,.067129858,.013341853,5.0480618,.06616877,.013107757,5.2284617,.074343011,.014218907,5.2938328,.049313955,.0093153594,5.3134017,.080763176,.015199901,5.3863735,.071330369,.013242745,5.5864887,.087999582,.015752217
16053,7.3558655,.01616906,.002198118,7.3363628,.061489567,.0083814785,7.4935923,.15329674,.020457042,7.3883033,.3630977,.049144939,7.5896182,.2999478,.039520804,8.2693205,.14595862,.017650617,8.135232,.1917574,.023571227,9.3701468,.11379872,.012144817,8.741806,.060821403,.0069575328,8.4861288,.048465919,.0057111927,8.773838,.16378342,.018667249,9.1654625,.11417348,.012456925,9.8291473,.14308578,.014557293,9.31458,.21677895,.023273079,9.1726112,.13488865,.014705589
16054,5.2056308,.053415559,.010261112,5.1164603,.0060328292,.0011791021,5.2124214,.003920224,.00075209269,5.1002345,.029723806,.0058279294,5.265388,.00033471585,.000063569074,5.3132272,.023643855,.004449999,5.3561893,.016858406,.0031474628,5.5018487,.097806916,.0177771,5.2956529,.035576995,.0067181508,5.4423242,.12141947,.022310225,5.6021829,.099029772,.017676998,5.8241215,.11625062,.019960199,5.8395162,.018734297,.0032081932,6.0747519,.029798258,.0049052634,5.7604618,.015819866,.0027462845
16055,5.6192627,.073485471,.013077422,5.6463556,.049957052,.0088476632,5.6857963,.11269116,.019819766,5.7839222,.063993633,.011064055,6.0880623,.16618469,.027296813,6.4966621,.1502119,.023121396,6.1272693,.63035649,.10287723,6.4185348,.9103353,.14182915,6.771081,.34109634,.050375462,6.956532,.27011678,.03882923,7.0616393,.35212159,.049864002,7.4340434,.18286717,.024598615,7.4990673,.47504413,.063347094,8.0771112,.22370833,.027696576,7.9568205,.41295674,.05189972
16056,5.167346,.037704568,.0072966991,5.1760969,.033534862,.0064787935,5.1258678,.042184096,.0082296496,5.1185789,.027985478,.0054674312,5.1941662,.025174694,.0048467247,5.3238931,.03038848,.0057079433,5.387536,.028439734,.0052788015,5.3376441,.039833657,.0074627791,5.6300097,.018689984,.0033197075,5.9493656,.048101049,.008085072,6.074923,.053546932,.0088144215,6.0513506,.02493351,.0041203215,6.3133893,.017691964,.0028022926,6.3447242,.013716786,.0021619201,6.3797388,.018188404,.0028509637
16061,4.0521803,.77918583,.19228804,4.2059307,1.4393497,.34221905,3.5054822,.89168942,.25436997,3.2162941,.67070079,.20853217,3.4378059,.81323093,.23655522,3.5920649,.75139034,.20918061,4.3052125,1.1474299,.2665211,3.9210436,.89886463,.22924116,4.5795484,1.166829,.25479129,5.2850332,1.0156062,.19216646,4.843339,1.2873133,.26579046,5.421865,1.2100846,.22318603,5.1271253,1.3155921,.25659448,4.7548304,1.2556963,.26408857,5.5733042,1.5144374,.27173063
16062,4.089529,.69688523,.17040721,4.3528109,.30356291,.069739513,4.8515372,.017998897,.0037099367,4.8691673,.013600147,.0027931156,4.8658681,.071192212,.014630938,4.8895073,.083832555,.017145399,5.0960808,.061384715,.012045476,5.2086806,.0010148881,.00019484552,5.2918477,.10065486,.01902074,5.3034916,.009392445,.0017709928,5.4938927,.17665616,.032155007,5.4797921,.10302425,.01880076,5.5975552,.049050696,.0087628784,5.9439197,.10058411,.016922185,6.1642094,.32293645,.052388947
16063,4.3079925,.36569852,.084888384,4.9232888,.011656148,.0023675533,4.9880023,.17368014,.034819581,4.9967175,.056047078,.011216779,4.8737884,.052590676,.010790513,5.0521765,.02859316,.0056595728,5.2958913,.077471696,.014628641,5.3642721,.081153184,.015128462,5.4533091,.067955114,.012461262,5.5986547,.047588181,.0084999315,5.3982401,.31376389,.058123365,5.8643064,.47665831,.081281275,5.6354246,.38177276,.067745164,6.016305,.15638292,.025993183,6.4981728,.035254981,.0054253684
16064,4.6097708,.15660395,.033972178,4.5710053,.082264408,.017997006,4.755507,.050158873,.010547535,4.7797365,.020706775,.0043322002,4.9122591,.062306453,.012683869,4.8443336,.089290164,.018431878,4.9704552,.19942476,.040122032,5.181263,.23602495,.045553554,5.0269794,.098110631,.019516816,5.0750165,.16044,.031613689,5.2566705,.11091179,.021099247,5.3175201,.056140088,.01055757,5.5153651,.16301772,.029557014,6.0241971,.21579693,.035821691,6.2400141,.13161665,.021092365
16065,4.7257762,.0351968,.0074478346,4.4464164,.2042449,.045934722,4.6213789,.064432651,.0139423,4.6755176,.13109036,.028037615,4.7068934,.13379575,.02842549,4.6034679,.027138274,.0058951806,4.6120391,.08390566,.018192748,4.7984862,.075156249,.015662491,4.9074683,.16658749,.033945709,5.1076317,.14924517,.029220033,5.1847811,.024223778,.0046720929,5.3850265,.024729736,.0045923148,5.324779,.18256497,.034285925,5.6872454,.055719148,.0097972117,5.6344357,.23309205,.041369192
16066,4.5541315,.26532847,.058261048,4.5883088,.20605783,.044909321,4.6971259,.13383554,.028493071,4.6366324,.05984585,.01290718,4.822566,.13551643,.028100483,4.7378669,.17220855,.036347274,5.0041852,.02317097,.0046303184,5.0855603,.37955424,.07463371,4.8747392,.35497329,.072818927,5.3107252,.23548067,.044340584,4.9414468,.0034221681,.00069254375,5.3735213,.1715062,.031916909,5.3062596,.40609264,.076530866,5.4419518,.61298347,.11264037,5.9957857,.25451839,.042449549
16067,4.6612482,.158749,.034057185,4.7023149,.10479058,.022284891,4.7489576,.099417277,.020934546,4.4881196,.16122589,.035922814,4.7494874,.072326653,.015228307,4.7380919,.13623035,.028752154,4.9775791,.010124943,.00203411,5.2350264,.036567733,.0069852052,5.104887,.098866947,.019367117,5.1748686,.19488657,.037660196,5.4067469,.052982707,.0097993687,5.8874388,.16720925,.028401017,5.7771797,.24628614,.042630859,6.1859083,.30423591,.049182091,6.2389579,.332739,.053332463
16068,4.2465858,.33952928,.079953469,4.0997734,.46675628,.11384929,4.3494582,.47886604,.11009786,3.9605279,.48174635,.1216369,4.4097447,.48455948,.10988379,4.6418667,.6611867,.14243983,4.8786697,.22745328,.046621986,4.6384573,.47030941,.1013935,4.8972483,.70989072,.14495707,5.6152587,.31986299,.056963179,6.0724783,.91991568,.15148933,6.1996503,.56591606,.091281936,6.0624084,.83961678,.13849558,6.1880169,1.0157871,.1641539,6.1968889,.56266952,.090798706
16069,4.9295034,.62174511,.12612733,5.108345,.45838848,.089733265,5.2771797,.49550539,.093895875,5.2405753,.31486315,.060081791,5.5292287,.24534461,.044372302,5.4464121,.2001792,.036754325,5.8838253,.19139849,.0325296,6.0672588,.35259154,.058113813,5.987257,.25772449,.043045502,6.1325889,.25637498,.041805342,6.3347373,.25441456,.040161818,6.7532821,.47023317,.069630317,6.5418153,.27705804,.042351857,6.964612,.18056434,.025925973,6.9239016,.26420882,.038158953
16070,5.4580464,.70265985,.12873834,5.6614361,1.1084006,.19578081,5.1705518,.86437947,.16717355,5.3331289,.81854463,.153483,5.5360618,1.0025502,.18109448,5.982327,1.1634434,.19448008,5.7632284,.59418309,.103099,6.1691866,1.0894349,.17659295,6.2305017,1.2183863,.19555187,6.2001514,.74534839,.12021454,6.4193587,.96090204,.14968817,6.5133705,1.0400044,.15967223,6.3310513,.73751575,.11649183,6.8171144,.52890617,.077585049,6.9032636,.84668076,.12264935
16071,6.0790954,.94856519,.15603723,6.0993724,.89011669,.14593579,6.0666556,1.0481063,.17276509,5.7227745,1.1198933,.19569062,6.1609483,1.2086688,.19618227,6.7132845,1.8746855,.27925012,7.1457157,1.6804627,.23517066,8.6617928,2.4146624,.27877167,7.7792411,1.8130665,.2330647,7.8231244,1.4918624,.19069906,7.7889862,1.0797186,.1386212,8.7848959,1.6510825,.1879456,9.2939959,1.8766831,.20192425,9.0145149,1.7394128,.19295689,9.1003027,1.4807805,.16271771
16072,4.7312603,.1009488,.021336555,4.8245726,.39028972,.080896229,4.9486942,.061644215,.012456663,4.900414,.073784754,.015056841,5.3011856,.16123652,.030415181,5.2717628,.17193025,.032613426,5.5855827,.38703224,.069291294,5.7893581,.50359958,.086987115,5.7345371,.207875,.036249656,5.7114649,.32104829,.0562112,5.8651605,.35755089,.060961824,6.2368827,.32774597,.052549645,6.0101233,.43300295,.072045602,6.419538,.63484734,.098892994,6.8760409,1.1269195,.16389075
16073,5.3483896,.69737661,.13039002,5.3471107,.43371144,.081111364,5.1197023,.40438971,.078986958,5.3553605,.11911941,.022243025,5.3449688,.08608111,.016105073,5.9904299,.43729371,.072998717,5.6605659,.23324046,.041204441,5.8172083,.33819422,.058136858,6.1039715,.23147471,.037921984,6.127317,.37246081,.060786933,6.5441742,.42545813,.065013267,7.0051045,.55689508,.07949847,6.9824381,.93866545,.13443233,6.8855224,.61529297,.089360394,7.417726,.34055248,.04591063
16074,7.7970281,1.9503703,.25014278,7.0565567,1.8536003,.26267773,7.2124205,2.2557657,.31276125,7.5409217,1.9148031,.25392163,7.7980118,2.0191221,.25892782,9.6062527,2.0514269,.21355121,9.0652933,2.1544917,.23766376,11.011089,4.3403287,.39417794,9.2010288,2.3770657,.25834781,8.4612761,2.1310561,.2518599,8.5668783,1.6995013,.19838046,8.6900463,2.8596668,.32907382,9.2517815,3.3843603,.36580634,8.435214,2.394459,.28386465,8.4140234,2.8986654,.34450409
16075,4.0151019,.027142353,.0067600659,3.8274286,.21713682,.056731775,4.421989,.026377684,.0059651174,4.5564075,.14229175,.031228935,4.6778946,.12469356,.026655914,4.5383549,.11303627,.024906883,5.0427127,.29923695,.059340473,5.0449562,.23684882,.046947647,5.1514721,.25891954,.05026127,5.3402362,.56347811,.10551558,5.9208083,.83268815,.14063758,6.6081467,.79862678,.12085488,7.2975183,.88264251,.12095105,7.1428781,1.263895,.17694479,6.1731167,1.808418,.29295057
16076,3.8477428,.13463259,.034990016,4.0329099,.19357993,.048000064,4.046927,.15243126,.03766593,4.2104244,.11180703,.026554812,4.2443151,.009963383,.0023474654,4.1653805,.13854663,.033261459,4.1756496,.12177099,.029162167,4.0770617,.1536229,.037679806,4.5335588,.058962204,.013005721,4.3806529,.12559894,.028671283,4.3897629,.061837561,.014086766,4.6365261,.18807226,.040563185,4.5004449,.18243848,.040537875,4.6545362,.2153531,.04626736,4.6488743,.24408346,.05250378
